reponses_id,campaign_id,customer_id,sent,opended,clicked,converted,revenue_generated
9229,8,5930,1,1,0,0,0.0
9230,4,2138,1,1,0,1,0.0
9231,4,3083,1,1,0,0,108.45
9232,3,3586,1,1,1,0,50.14
9233,6,2191,1,0,1,0,0.0
9234,3,2178,1,0,1,0,0.0
9235,3,5996,1,1,0,0,0.0
9236,7,5018,1,1,0,0,0.0
9237,3,2437,1,1,1,0,0.0
9238,7,3268,1,1,1,0,0.0
9239,4,1907,1,0,0,0,0.0
9240,7,5408,1,0,0,0,0.0
9241,5,1676,1,1,1,0,0.0
9242,4,3236,1,0,1,1,0.0
9243,7,4530,1,0,1,0,0.0
9244,1,1641,1,1,0,0,0.0
9245,7,3655,1,0,0,0,0.0
9246,7,3901,1,0,1,0,0.0
9247,2,4931,1,1,0,1,0.0
9248,2,5415,1,0,0,0,0.0
9249,7,5824,1,1,0,0,0.0
9250,5,4781,1,1,1,0,130.11
9251,1,1122,1,0,0,1,389.6
9252,3,4687,1,1,0,0,0.0
9253,6,5317,1,1,0,0,0.0
9254,8,5592,1,1,0,1,0.0
9255,7,1724,1,1,0,1,0.0
9256,1,1180,1,1,1,1,0.0
9257,5,2626,1,1,0,1,0.0
9258,6,3965,1,1,0,0,0.0
9259,2,4383,1,0,1,0,0.0
9260,1,4420,1,1,0,0,0.0
9261,8,2845,1,0,0,0,0.0
9262,7,3186,1,1,1,0,0.0
9263,3,5202,1,0,0,0,0.0
9264,3,1039,1,1,0,0,0.0
9265,7,4027,1,1,0,0,0.0
9266,3,4965,1,1,0,0,345.3
9267,3,4712,1,1,0,0,0.0
9268,7,4651,1,0,1,0,0.0
9269,2,4465,1,1,0,0,0.0
9270,8,3007,1,1,0,0,0.0
9271,7,4334,1,1,1,0,164.03
9272,5,1691,1,0,0,1,0.0
9273,4,4869,1,1,0,1,0.0
9274,1,5427,1,1,1,0,0.0
9275,5,3634,1,0,1,0,0.0
9276,6,1520,1,1,0,0,0.0
9277,1,1483,1,1,0,0,518.04
9278,4,2038,1,1,0,0,0.0
9279,3,3505,1,1,0,0,0.0
9280,4,1989,1,0,0,0,0.0
9281,3,2098,1,0,0,0,0.0
9282,8,2378,1,1,1,0,0.0
9283,2,5187,1,1,0,0,0.0
9284,1,3162,1,1,1,1,0.0
9285,3,1464,1,0,0,0,0.0
9286,2,1246,1,0,1,1,0.0
9287,6,4335,1,1,0,0,0.0
9288,6,2871,1,1,0,0,0.0
9289,8,5706,1,1,0,0,0.0
9290,2,4102,1,1,0,0,0.0
9291,4,5477,1,1,1,0,252.25
9292,1,4221,1,1,0,1,0.0
9293,2,2395,1,1,1,0,0.0
9294,8,3220,1,1,0,0,195.38
9295,8,4942,1,0,1,0,0.0
9296,4,5975,1,1,0,0,0.0
9297,1,2038,1,1,0,0,0.0
9298,6,2994,1,1,0,0,0.0
9299,4,5971,1,1,1,0,0.0
9300,6,2222,1,0,0,0,0.0
9301,5,1858,1,0,1,0,0.0
9302,7,4372,1,1,0,0,0.0
9303,8,4540,1,1,1,0,0.0
9304,7,4510,1,1,1,0,0.0
9305,8,5065,1,1,0,0,0.0
9306,1,3872,1,1,0,0,0.0
9307,3,5164,1,0,0,1,0.0
9308,4,3986,1,1,0,0,0.0
9309,4,4524,1,1,0,0,0.0
9310,1,2038,1,1,0,0,0.0
9311,4,5319,1,1,0,1,0.0
9312,7,2588,1,0,0,0,0.0
9313,3,4040,1,1,0,0,230.08
9314,6,1996,1,0,0,0,0.0
9315,4,4349,1,1,1,0,0.0
9316,3,4981,1,0,1,0,0.0
9317,7,1949,1,1,0,0,0.0
9318,1,5095,1,0,0,0,0.0
9319,3,5331,1,0,0,0,0.0
9320,1,3399,1,0,1,0,0.0
9321,4,1207,1,1,0,0,0.0
9322,3,2987,1,1,1,0,0.0
9323,4,2626,1,0,0,0,134.23
9324,5,1279,1,1,0,0,0.0
9325,4,1468,1,1,1,0,0.0
9326,3,5132,1,1,0,0,0.0
9327,8,1470,1,1,0,0,0.0
9328,4,1032,1,1,0,0,147.59
9329,7,1776,1,1,0,0,0.0
9330,2,4380,1,1,0,1,0.0
9331,7,3342,1,0,0,0,187.77
9332,8,3612,1,1,0,0,0.0
9333,2,2085,1,1,0,1,0.0
9334,3,5789,1,0,0,0,0.0
9335,2,1597,1,0,0,0,358.59
9336,4,4101,1,0,0,0,0.0
9337,8,5280,1,1,0,1,0.0
9338,5,1357,1,1,0,0,0.0
9339,7,2436,1,0,1,0,0.0
9340,3,4471,1,0,0,0,0.0
9341,5,4650,1,1,0,0,0.0
9342,3,4523,1,0,1,0,0.0
9343,2,2476,1,1,0,0,128.22
9344,2,3348,1,1,0,0,0.0
9345,7,5659,1,1,1,0,291.73
9346,3,3316,1,1,1,1,0.0
9347,2,3180,1,0,0,0,0.0
9348,1,3927,1,1,0,0,198.62
9349,3,2437,1,0,0,0,73.31
9350,7,4956,1,0,0,0,166.44
9351,1,5518,1,0,0,1,0.0
9352,7,4890,1,1,0,0,102.02
9353,2,1205,1,1,0,0,0.0
9354,2,4164,1,0,1,0,0.0
9355,4,5535,1,0,1,0,0.0
9356,1,1333,1,1,0,0,0.0
9357,7,1776,1,1,0,0,77.0
9358,7,5273,1,1,1,0,110.16
9359,3,2964,1,1,1,0,0.0
9360,1,2743,1,1,0,0,0.0
9361,7,5696,1,0,1,0,0.0
9362,7,4738,1,1,1,0,0.0
9363,4,5093,1,1,0,1,0.0
9364,7,3085,1,1,1,0,0.0
9365,5,5744,1,0,1,0,0.0
9366,1,2122,1,1,1,0,0.0
9367,5,3576,1,1,0,0,88.12
9368,5,1033,1,1,0,0,0.0
9369,1,1739,1,0,1,1,0.0
9370,1,1776,1,0,0,0,0.0
9371,1,5345,1,0,0,0,163.88
9372,2,2972,1,1,0,0,0.0
9373,1,1623,1,1,0,0,0.0
9374,1,2160,1,1,1,0,295.16
9375,4,3972,1,1,0,0,0.0
9376,3,3968,1,1,0,1,0.0
9377,3,4332,1,1,0,1,0.0
9378,7,3433,1,1,0,0,0.0
9379,2,5770,1,1,0,0,0.0
9380,7,5492,1,1,0,0,0.0
9381,3,1599,1,1,0,0,0.0
9382,1,2616,1,1,1,0,0.0
9383,3,3394,1,0,0,0,0.0
9384,5,2258,1,0,0,0,0.0
9385,3,2824,1,0,1,0,88.02
9386,6,3271,1,1,0,0,0.0
9387,3,3643,1,1,0,1,0.0
9388,7,2792,1,1,1,0,0.0
9389,4,5335,1,0,1,0,584.93
9390,2,5357,1,0,1,0,0.0
9391,4,1874,1,1,1,0,0.0
9392,6,3939,1,0,0,0,0.0
9393,2,2800,1,1,1,0,0.0
9394,3,3293,1,0,1,1,0.0
9395,6,4840,1,1,0,0,189.33
9396,3,4908,1,1,0,0,0.0
9397,8,2250,1,1,0,1,110.02
9398,2,4239,1,0,0,0,0.0
9399,3,5937,1,1,0,0,0.0
9400,6,3342,1,1,0,1,0.0
9401,2,5940,1,0,1,0,0.0
9402,7,3929,1,1,0,0,0.0
9403,6,5761,1,0,1,0,0.0
9404,4,5304,1,1,1,0,0.0
9405,6,5576,1,1,1,0,0.0
9406,4,2849,1,1,1,0,0.0
9407,3,4283,1,1,0,0,173.85
9408,8,2928,1,0,0,0,0.0
9409,6,2462,1,1,0,0,0.0
9410,1,2322,1,1,0,0,0.0
9411,5,4613,1,1,0,0,0.0
9412,2,4479,1,1,0,0,0.0
9413,6,4561,1,1,0,0,0.0
9414,8,3133,1,1,0,0,328.64
9415,7,3382,1,0,0,0,0.0
9416,8,2146,1,1,1,0,0.0
9417,8,4678,1,0,0,0,0.0
9418,8,4694,1,1,0,0,0.0
9419,5,2666,1,1,0,0,0.0
9420,8,3470,1,1,1,0,0.0
9421,1,4957,1,1,0,0,0.0
9422,6,2730,1,0,0,0,0.0
9423,7,5043,1,1,0,0,0.0
9424,1,5480,1,1,1,1,0.0
9425,7,4273,1,0,1,0,0.0
9426,6,1098,1,0,0,0,0.0
9427,4,5900,1,0,0,0,0.0
9428,3,1786,1,0,1,0,0.0
9429,8,4448,1,1,0,1,0.0
9430,4,3267,1,0,0,0,0.0
9431,4,2397,1,1,0,0,0.0
9432,3,5631,1,1,1,0,0.0
9433,5,2646,1,1,0,0,0.0
9434,4,5831,1,0,1,0,0.0
9435,4,2667,1,1,0,0,0.0
9436,6,3172,1,0,1,1,0.0
9437,4,2695,1,1,1,0,0.0
9438,4,3690,1,1,0,1,983.19
9439,5,1824,1,1,0,0,0.0
9440,8,5481,1,1,0,0,0.0
9441,7,5226,1,0,0,0,0.0
9442,6,5682,1,1,0,0,0.0
9443,3,1209,1,1,0,1,0.0
9444,1,1437,1,0,1,0,0.0
9445,3,1094,1,0,0,0,0.0
9446,8,2576,1,1,0,0,0.0
9447,5,1517,1,0,1,0,0.0
9448,1,3934,1,0,1,1,0.0
9449,1,3418,1,1,0,0,0.0
9450,7,2658,1,1,1,0,0.0
9451,5,4144,1,1,0,0,0.0
9452,2,1962,1,1,0,0,544.84
9453,5,1624,1,1,0,1,0.0
9454,6,5268,1,0,0,0,0.0
9455,5,4377,1,1,0,0,0.0
9456,7,3050,1,1,1,0,711.47
9457,1,5271,1,0,0,0,0.0
9458,7,4479,1,0,1,0,323.11
9459,1,4073,1,1,1,0,0.0
9460,4,1659,1,0,0,0,0.0
9461,1,4060,1,1,1,0,0.0
9462,4,4447,1,0,0,0,36.99
9463,7,1617,1,1,0,0,116.37
9464,5,3272,1,0,0,0,0.0
9465,5,5757,1,0,1,1,76.96
9466,6,1168,1,1,1,0,0.0
9467,5,2285,1,0,1,0,0.0
9468,1,2658,1,1,0,0,189.39
9469,2,3306,1,0,0,0,0.0
9470,1,4207,1,1,1,0,0.0
9471,2,5962,1,1,1,0,0.0
9472,3,5576,1,0,1,1,0.0
9473,6,2646,1,0,0,0,113.35
9474,8,2770,1,1,0,0,293.89
9475,8,4457,1,1,1,1,926.39
9476,6,2595,1,0,0,0,0.0
9477,4,2697,1,1,0,0,0.0
9478,1,1746,1,1,0,1,0.0
9479,1,3777,1,1,0,0,0.0
9480,8,2635,1,1,0,0,1294.01
9481,3,1387,1,1,0,0,0.0
9482,8,5387,1,1,0,0,629.89
9483,5,4603,1,1,1,0,0.0
9484,2,2204,1,0,1,1,0.0
9485,7,3246,1,1,1,0,0.0
9486,4,5357,1,1,0,0,143.35
9487,8,5959,1,1,1,0,0.0
9488,6,1951,1,1,1,1,0.0
9489,5,1236,1,1,1,0,0.0
9490,3,5322,1,1,0,0,0.0
9491,4,5835,1,0,0,0,0.0
9492,4,1165,1,1,0,0,0.0
9493,4,3812,1,0,1,1,0.0
9494,1,2226,1,1,0,0,0.0
9495,1,1079,1,0,1,0,0.0
9496,3,5224,1,1,0,0,0.0
9497,8,4137,1,1,0,0,0.0
9498,4,1473,1,1,1,1,0.0
9499,6,2266,1,1,0,0,0.0
9500,1,1318,1,0,0,0,0.0
9501,7,2781,1,1,0,0,0.0
9502,8,2591,1,1,0,0,0.0
9503,8,2325,1,1,0,0,0.0
9504,8,1473,1,0,1,0,0.0
9505,1,4680,1,1,1,0,0.0
9506,1,3189,1,1,0,0,0.0
9507,4,4280,1,0,0,1,0.0
9508,6,4820,1,0,1,0,0.0
9509,7,3874,1,1,1,0,0.0
9510,3,3485,1,0,0,0,0.0
9511,3,4351,1,1,0,0,0.0
9512,8,5770,1,0,0,0,148.2
9513,6,5871,1,0,0,0,0.0
9514,7,3575,1,1,0,0,101.1
9515,5,5639,1,0,0,0,0.0
9516,2,4735,1,1,0,0,0.0
9517,2,2697,1,0,0,0,0.0
9518,2,1639,1,1,0,0,0.0
9519,1,1710,1,0,0,0,0.0
9520,7,4531,1,0,0,0,473.69
9521,7,4005,1,1,0,0,0.0
9522,3,3079,1,0,0,0,0.0
9523,6,5684,1,1,0,0,0.0
9524,4,1639,1,0,0,1,0.0
9525,5,5563,1,1,0,0,0.0
9526,1,3557,1,0,1,1,0.0
9527,1,5838,1,1,0,0,0.0
9528,4,4088,1,0,0,0,0.0
9529,5,4611,1,0,0,0,0.0
9530,3,5235,1,0,1,1,0.0
9531,3,5592,1,0,0,1,0.0
9532,6,5251,1,1,0,0,0.0
9533,4,1571,1,0,0,0,0.0
9534,7,1307,1,1,0,0,0.0
9535,7,2655,1,1,1,1,0.0
9536,4,1948,1,1,0,0,0.0
9537,3,2847,1,0,0,0,0.0
9538,2,1751,1,0,0,1,0.0
9539,4,3120,1,1,0,0,212.41
9540,4,2298,1,1,1,0,94.15
9541,7,2935,1,1,1,0,0.0
9542,2,3865,1,1,1,0,0.0
9543,2,1364,1,0,0,0,0.0
9544,6,1431,1,0,0,0,0.0
9545,1,3889,1,1,1,0,0.0
9546,2,3856,1,1,1,0,0.0
9547,5,2332,1,0,0,1,0.0
9548,5,5753,1,1,0,0,0.0
9549,8,2640,1,1,0,1,0.0
9550,3,3766,1,0,0,0,207.32
9551,1,5668,1,1,0,0,0.0
9552,1,1857,1,1,0,1,0.0
9553,8,4778,1,0,0,0,0.0
9554,1,1648,1,1,0,0,0.0
9555,1,3508,1,1,1,0,159.81
9556,6,4608,1,0,1,0,0.0
9557,1,1004,1,1,1,0,0.0
9558,3,5861,1,1,1,0,0.0
9559,3,1943,1,1,0,0,0.0
9560,1,1901,1,0,0,0,0.0
9561,4,5073,1,1,0,0,0.0
9562,6,4059,1,1,0,0,444.52
9563,8,2383,1,1,0,0,0.0
9564,6,2086,1,1,0,1,0.0
9565,7,1296,1,1,0,0,37.26
9566,2,2950,1,0,0,0,0.0
9567,5,3297,1,1,0,0,114.49
9568,3,3135,1,1,1,0,91.5
9569,5,5000,1,1,0,0,0.0
9570,5,4342,1,1,0,1,0.0
9571,7,4335,1,0,0,0,0.0
9572,2,5271,1,1,1,0,99.99
9573,1,4465,1,0,0,1,0.0
9574,6,3861,1,0,1,0,0.0
9575,4,4548,1,0,0,0,0.0
9576,6,4042,1,1,0,0,0.0
9577,1,1991,1,1,0,0,0.0
9578,3,2286,1,0,0,0,0.0
9579,2,1195,1,1,0,0,0.0
9580,4,4466,1,0,0,0,0.0
9581,2,4898,1,1,0,0,0.0
9582,5,3189,1,1,0,0,0.0
9583,4,4616,1,1,0,1,0.0
9584,5,2486,1,1,0,0,0.0
9585,4,5861,1,0,1,0,0.0
9586,4,1617,1,1,0,0,0.0
9587,3,4083,1,1,0,0,0.0
9588,2,4871,1,1,1,0,429.41
9589,5,3119,1,1,0,0,0.0
9590,6,2640,1,0,0,0,0.0
9591,1,5583,1,1,1,0,0.0
9592,3,1022,1,1,0,0,0.0
9593,8,3322,1,1,1,0,0.0
9594,1,2848,1,0,0,1,0.0
9595,7,4227,1,1,1,0,0.0
9596,5,5144,1,1,0,0,0.0
9597,1,2943,1,1,0,0,0.0
9598,6,1907,1,1,0,0,0.0
9599,4,1543,1,0,0,0,0.0
9600,2,3217,1,1,0,0,0.0
9601,2,1966,1,1,0,0,0.0
9602,3,5075,1,0,0,1,0.0
9603,5,1591,1,1,1,1,0.0
9604,1,3340,1,1,1,1,177.2
9605,8,1760,1,1,0,0,0.0
9606,1,1677,1,1,0,0,0.0
9607,1,2908,1,0,0,1,452.18
9608,8,4252,1,1,0,0,0.0
9609,4,1419,1,1,1,0,0.0
9610,6,1371,1,0,0,0,831.34
9611,5,3474,1,0,0,1,0.0
9612,5,4664,1,0,0,0,0.0
9613,4,5549,1,0,0,0,0.0
9614,5,4231,1,1,0,0,0.0
9615,2,4704,1,1,0,0,0.0
9616,1,1775,1,1,1,0,0.0
9617,7,4387,1,1,0,0,0.0
9618,4,5028,1,1,0,0,0.0
9619,4,2572,1,1,0,0,0.0
9620,7,4845,1,1,1,0,73.43
9621,1,3310,1,1,0,0,0.0
9622,2,5280,1,1,0,0,0.0
9623,1,5505,1,0,0,1,0.0
9624,5,3819,1,1,0,0,0.0
9625,1,4471,1,0,0,0,0.0
9626,4,5570,1,0,0,1,0.0
9627,3,2324,1,1,1,0,0.0
9628,1,5601,1,0,1,0,0.0
9629,2,1028,1,1,0,0,0.0
9630,7,3016,1,0,1,0,0.0
9631,1,5183,1,0,0,0,0.0
9632,4,3808,1,1,1,1,0.0
9633,1,4472,1,0,0,0,0.0
9634,1,1508,1,1,1,0,0.0
9635,1,2946,1,1,0,0,220.17
9636,5,2845,1,1,0,1,0.0
9637,4,4019,1,1,0,0,521.85
9638,8,5438,1,0,0,0,0.0
9639,3,3667,1,1,0,0,0.0
9640,3,5374,1,0,1,0,0.0
9641,8,2740,1,0,0,0,0.0
9642,6,3603,1,1,0,0,0.0
9643,1,1756,1,1,0,0,145.62
9644,6,5639,1,1,0,1,0.0
9645,6,1623,1,1,0,0,0.0
9646,7,4196,1,0,0,0,126.66
9647,4,3068,1,1,1,0,478.24
9648,8,5178,1,1,0,0,0.0
9649,7,2528,1,0,0,0,0.0
9650,2,3890,1,1,0,1,0.0
9651,5,1297,1,1,0,0,364.02
9652,4,1981,1,0,0,0,0.0
9653,5,5840,1,1,0,0,262.58
9654,5,2722,1,1,0,0,0.0
9655,8,2476,1,0,0,0,0.0
9656,5,3599,1,1,0,0,0.0
9657,6,2139,1,1,0,0,0.0
9658,5,2424,1,1,0,0,0.0
9659,3,1821,1,0,0,0,0.0
9660,5,3442,1,0,0,0,0.0
9661,3,1393,1,0,0,0,368.25
9662,1,2883,1,1,1,1,0.0
9663,3,1791,1,0,0,0,0.0
9664,4,5678,1,1,1,0,99.95
9665,2,5907,1,1,0,0,233.76
9666,7,4819,1,0,0,0,0.0
9667,7,3263,1,1,0,0,0.0
9668,4,3121,1,1,1,0,0.0
9669,6,4852,1,1,0,0,0.0
9670,4,5746,1,1,0,0,0.0
9671,5,4855,1,0,0,0,0.0
9672,8,4615,1,1,0,0,0.0
9673,7,4892,1,1,1,0,0.0
9674,2,2056,1,1,0,0,0.0
9675,4,1507,1,1,1,0,0.0
9676,4,1788,1,1,1,0,0.0
9677,4,2931,1,1,1,0,0.0
9678,1,4598,1,1,0,0,0.0
9679,7,3335,1,1,0,0,0.0
9680,2,5732,1,0,1,0,130.97
9681,4,2262,1,1,1,0,0.0
9682,2,3996,1,1,0,1,99.22
9683,4,1570,1,0,0,0,0.0
9684,6,2311,1,1,0,0,0.0
9685,5,5764,1,0,0,0,0.0
9686,7,5140,1,1,0,1,0.0
9687,3,2145,1,1,0,0,66.56
9688,3,5585,1,0,0,0,0.0
9689,8,2668,1,0,0,0,0.0
9690,7,2829,1,1,0,0,0.0
9691,6,3031,1,0,1,1,0.0
9692,3,4351,1,1,1,1,0.0
9693,7,5782,1,1,0,0,0.0
9694,7,1234,1,0,0,1,0.0
9695,7,1075,1,1,1,1,0.0
9696,3,3636,1,1,0,1,0.0
9697,2,3662,1,1,0,1,0.0
9698,8,4434,1,0,0,0,0.0
9699,3,4931,1,0,1,0,0.0
9700,8,3807,1,0,0,0,0.0
9701,4,1341,1,0,0,0,231.49
9702,8,3277,1,0,0,1,0.0
9703,5,2954,1,1,0,0,0.0
9704,1,3912,1,1,0,0,0.0
9705,2,5975,1,1,0,0,97.8
9706,2,4685,1,1,0,0,0.0
9707,8,2594,1,1,0,0,0.0
9708,5,1833,1,1,0,0,0.0
9709,7,3015,1,1,1,0,0.0
9710,1,5859,1,1,1,0,0.0
9711,7,3597,1,1,0,0,0.0
9712,5,2331,1,1,0,0,0.0
9713,1,1362,1,0,1,0,379.54
9714,3,2127,1,1,0,0,0.0
9715,3,4653,1,1,0,0,156.33
9716,3,4915,1,1,0,0,0.0
9717,8,3524,1,1,0,0,0.0
9718,8,4396,1,0,0,1,0.0
9719,1,2604,1,1,1,0,0.0
9720,7,4714,1,1,0,1,186.86
9721,5,1397,1,0,0,0,0.0
9722,4,2696,1,0,0,0,0.0
9723,4,3475,1,1,0,0,249.97
9724,5,2461,1,0,1,0,0.0
9725,8,3443,1,1,0,0,0.0
9726,4,2868,1,0,1,0,82.37
9727,4,5484,1,0,1,0,0.0
9728,2,1280,1,1,1,0,0.0
9729,7,2426,1,1,1,0,0.0
9730,4,3384,1,1,0,1,0.0
9731,7,1389,1,1,0,0,0.0
9732,3,3788,1,0,1,0,187.53
9733,7,2428,1,1,0,1,333.44
9734,7,2221,1,1,0,0,0.0
9735,5,5541,1,1,0,0,0.0
9736,6,3329,1,1,1,1,0.0
9737,3,3135,1,0,0,0,0.0
9738,8,4523,1,1,0,0,0.0
9739,7,5004,1,1,1,0,0.0
9740,1,4435,1,1,0,1,0.0
9741,1,2849,1,1,0,0,0.0
9742,4,4387,1,1,0,0,0.0
9743,4,1692,1,0,0,0,0.0
9744,7,2292,1,1,0,0,0.0
9745,4,2350,1,1,1,0,78.5
9746,8,3177,1,0,1,0,0.0
9747,2,2457,1,1,1,0,239.2
9748,6,3403,1,0,0,0,0.0
9749,7,3910,1,0,0,1,0.0
9750,5,2908,1,0,0,0,207.32
9751,5,1110,1,1,0,0,0.0
9752,2,5083,1,0,1,0,0.0
9753,1,1986,1,0,0,0,564.59
9754,1,1785,1,0,0,0,0.0
9755,2,5883,1,1,0,0,0.0
9756,3,5168,1,1,0,0,521.44
9757,8,2650,1,1,0,0,0.0
9758,8,3255,1,0,0,0,0.0
9759,2,4297,1,1,1,1,134.2
9760,7,5555,1,0,0,0,0.0
9761,6,4404,1,0,0,0,0.0
9762,4,2019,1,0,0,0,0.0
9763,7,2374,1,1,0,1,69.14
9764,1,1156,1,1,0,0,0.0
9765,7,2993,1,1,1,0,0.0
9766,8,4851,1,1,0,0,0.0
9767,6,1655,1,0,0,0,0.0
9768,3,1659,1,1,1,0,0.0
9769,1,3979,1,1,0,0,0.0
9770,3,3288,1,1,1,0,0.0
9771,5,1813,1,1,0,0,0.0
9772,6,3356,1,0,0,0,221.04
9773,7,3826,1,0,0,0,0.0
9774,6,2967,1,0,1,0,0.0
9775,8,4032,1,0,0,0,0.0
9776,7,4822,1,0,0,1,0.0
9777,2,2005,1,1,0,0,137.93
9778,6,1012,1,1,1,0,0.0
9779,4,5406,1,0,0,0,0.0
9780,8,2863,1,1,0,0,0.0
9781,8,1616,1,1,0,0,0.0
9782,4,5967,1,1,1,0,0.0
9783,6,4751,1,1,0,0,0.0
9784,2,3965,1,1,0,0,0.0
9785,3,3908,1,1,1,0,0.0
9786,6,1707,1,1,0,0,0.0
9787,8,5583,1,0,0,1,0.0
9788,4,2651,1,0,0,0,160.97
9789,5,4355,1,0,0,0,0.0
9790,4,1856,1,1,0,0,0.0
9791,6,2381,1,1,0,1,0.0
9792,5,1975,1,1,0,0,26.24
9793,2,1166,1,0,0,0,0.0
9794,5,3359,1,1,0,0,0.0
9795,4,5442,1,1,0,0,71.28
9796,6,2406,1,0,0,0,0.0
9797,7,4574,1,1,0,1,0.0
9798,8,2669,1,1,0,0,0.0
9799,3,5945,1,1,0,0,0.0
9800,4,2755,1,1,0,0,161.59
9801,7,1900,1,0,1,0,0.0
9802,1,3182,1,0,0,0,0.0
9803,3,3170,1,1,0,0,0.0
9804,1,3392,1,0,1,0,0.0
9805,6,1017,1,0,0,0,224.59
9806,7,3884,1,1,0,0,0.0
9807,8,1581,1,0,0,0,0.0
9808,2,3608,1,1,0,1,0.0
9809,7,5429,1,0,1,0,0.0
9810,2,4862,1,1,1,0,207.02
9811,2,1840,1,1,0,0,283.83
9812,2,5444,1,1,1,0,0.0
9813,4,1434,1,0,0,1,0.0
9814,8,5189,1,1,0,0,0.0
9815,4,4609,1,1,1,0,200.92
9816,8,1002,1,0,0,0,301.58
9817,3,3886,1,0,0,0,0.0
9818,1,5734,1,1,0,0,0.0
9819,2,3458,1,0,1,1,106.32
9820,3,3643,1,1,0,0,192.91
9821,4,2129,1,1,1,1,0.0
9822,6,2190,1,1,1,1,0.0
9823,4,1336,1,1,1,0,0.0
9824,4,5088,1,1,0,0,0.0
9825,6,4140,1,1,0,1,0.0
9826,6,1430,1,0,1,0,0.0
9827,1,3086,1,1,1,0,0.0
9828,7,2665,1,1,0,0,388.47
9829,6,2740,1,1,1,1,0.0
9830,8,5597,1,1,0,0,0.0
9831,4,3524,1,0,1,0,0.0
9832,6,4850,1,1,0,0,0.0
9833,8,1627,1,0,1,1,0.0
9834,6,3382,1,1,0,0,0.0
9835,4,1639,1,0,0,0,0.0
9836,3,5662,1,1,0,0,221.74
9837,1,3875,1,1,0,0,0.0
9838,1,2258,1,0,1,0,0.0
9839,4,2685,1,1,0,0,0.0
9840,8,1376,1,1,0,0,0.0
9841,6,1195,1,1,0,0,1694.1
9842,6,3439,1,1,0,0,0.0
9843,7,5920,1,1,1,0,0.0
9844,7,3263,1,0,0,0,397.43
9845,8,3152,1,1,0,0,0.0
9846,5,1624,1,1,1,0,0.0
9847,1,2428,1,1,1,0,0.0
9848,1,2889,1,0,1,0,0.0
9849,5,4336,1,1,0,0,0.0
9850,6,1616,1,0,0,1,0.0
9851,3,5900,1,1,0,0,0.0
9852,7,5187,1,0,0,0,0.0
9853,3,2115,1,0,0,1,309.09
9854,7,4787,1,1,0,1,0.0
9855,4,1480,1,1,0,0,211.02
9856,4,2033,1,1,0,0,234.31
9857,6,4860,1,0,0,1,0.0
9858,1,1910,1,0,0,0,0.0
9859,2,1919,1,0,0,0,0.0
9860,3,5732,1,1,0,0,0.0
9861,5,4196,1,1,0,0,105.81
9862,5,3286,1,0,0,0,0.0
9863,5,3376,1,0,1,0,0.0
9864,1,1587,1,1,0,1,0.0
9865,1,3583,1,1,0,0,198.42
9866,1,1767,1,1,1,0,0.0
9867,3,3100,1,1,0,1,0.0
9868,3,4443,1,1,0,0,199.66
9869,3,2602,1,0,0,0,0.0
9870,2,2363,1,1,0,0,0.0
9871,6,5293,1,0,0,0,0.0
9872,2,5307,1,1,1,0,0.0
9873,4,1303,1,0,0,0,112.04
9874,2,3206,1,1,0,0,78.26
9875,3,1964,1,1,0,0,0.0
9876,4,1451,1,0,0,0,213.78
9877,8,5605,1,1,1,0,0.0
9878,5,5238,1,0,0,0,223.91
9879,7,5079,1,1,0,1,0.0
9880,8,5564,1,1,0,0,0.0
9881,1,5094,1,0,0,0,63.8
9882,4,3262,1,1,1,0,0.0
9883,7,3636,1,1,1,0,105.34
9884,5,5342,1,1,0,0,0.0
9885,2,2372,1,1,0,0,0.0
9886,2,5658,1,0,0,1,0.0
9887,8,1516,1,0,0,0,0.0
9888,2,2111,1,1,0,0,0.0
9889,4,5714,1,1,1,0,0.0
9890,5,2223,1,1,0,0,0.0
9891,3,2179,1,1,1,0,0.0
9892,3,2142,1,1,0,0,0.0
9893,5,2933,1,1,0,0,439.99
9894,6,3390,1,1,0,0,0.0
9895,6,4306,1,0,0,0,53.47
9896,8,4980,1,0,0,0,0.0
9897,1,4063,1,1,1,0,0.0
9898,5,5560,1,0,0,0,0.0
9899,2,1241,1,1,0,0,0.0
9900,5,3181,1,0,0,0,0.0
9901,3,5767,1,1,1,0,0.0
9902,6,3149,1,1,0,0,181.27
9903,3,1437,1,1,0,1,0.0
9904,6,1763,1,1,1,0,176.2
9905,4,1017,1,0,0,0,0.0
9906,2,4880,1,0,1,0,0.0
9907,8,1841,1,1,0,0,89.67
9908,6,3611,1,1,0,1,0.0
9909,6,4191,1,1,0,0,168.66
9910,2,2288,1,0,0,0,0.0
9911,1,1366,1,0,0,0,0.0
9912,7,1046,1,1,0,0,0.0
9913,7,1912,1,0,0,0,0.0
9914,8,5142,1,1,0,0,0.0
9915,5,2192,1,0,0,0,0.0
9916,4,4806,1,1,1,0,125.63
9917,5,1381,1,0,0,0,0.0
9918,7,1587,1,0,1,0,0.0
9919,5,3090,1,1,0,0,0.0
9920,2,2325,1,1,0,0,0.0
9921,2,1619,1,1,0,0,0.0
9922,2,3907,1,0,0,1,0.0
9923,3,2345,1,0,1,1,0.0
9924,4,4926,1,0,1,0,0.0
9925,6,4180,1,1,0,0,0.0
9926,5,4533,1,1,0,1,0.0
