order_id,customer_id,order_date,amount,category,channel,status
14083,2432,2023-07-09,287.26,Electronics,Google Search,Completed
14084,2347,2024-11-15,171.27,Sports,Google Search,Completed
14085,5956,2022-04-02,115.84,Sports,Email,Completed
14086,2708,2024-05-21,166.32,Apparel,Google Search,Completed
14087,1833,2022-07-07,102.6,Beauty,SMS,Completed
14088,1587,2023-05-18,114.5,Beauty,Google Search,Completed
14089,3462,2024-02-08,31.66,Apparel,Google Search,Cancelled
14090,5083,2022-03-06,40.36,Home & Kitchen,Paid Social,Completed
14091,1422,2022-01-01,272.95,Sports,Paid Social,Returned
14092,5002,2022-09-22,1229.9,Sports,Google Search,Returned
14093,4254,2022-03-04,295.01,Electronics,Paid Social,Returned
14094,2379,2023-08-14,286.2,Sports,Paid Social,Completed
14095,1237,2024-03-19,626.21,Beauty,Google Search,Completed
14096,2852,2024-11-19,281.58,Home & Kitchen,Organic,Completed
14097,1328,2024-08-30,275.46,Beauty,Email,Cancelled
14098,5216,2024-07-30,81.71,Electronics,SMS,Completed
14099,5827,2022-06-24,240.23,Sports,Google Search,Cancelled
14100,2777,2024-02-19,152.32,Sports,SMS,Completed
14101,4337,2024-10-01,219.52,Sports,SMS,Cancelled
14102,4067,2024-11-28,161.6,Home & Kitchen,Google Search,Completed
14103,1902,2022-06-24,162.17,Sports,Organic,Completed
14104,3178,2022-12-07,207.04,Sports,SMS,Cancelled
14105,3185,2022-11-15,278.04,Apparel,Paid Social,Completed
14106,4121,2023-10-01,113.55,Apparel,Email,Returned
14107,3796,2024-04-12,196.09,Apparel,SMS,Completed
14108,1355,2022-04-04,224.79,Beauty,Paid Social,Completed
14109,1778,2023-04-03,275.77,Sports,Google Search,Completed
14110,3229,2024-02-15,621.12,Electronics,Google Search,Completed
14111,5244,2024-04-13,566.72,Beauty,SMS,Completed
14112,4603,2024-04-04,584.49,Beauty,Google Search,Completed
14113,3139,2023-12-09,445.35,Beauty,Google Search,Completed
14114,5847,2023-04-26,2308.76,Electronics,SMS,Returned
14115,1077,2022-04-22,277.37,Sports,Google Search,Returned
14116,2672,2023-12-15,109.08,Beauty,Google Search,Completed
14117,3451,2022-12-23,1047.08,Beauty,Google Search,Completed
14118,1376,2024-07-01,278.39,Electronics,Organic,Returned
14119,5329,2022-09-11,954.42,Apparel,Email,Returned
14120,2511,2024-06-05,214.77,Beauty,Paid Social,Completed
14121,4698,2023-02-08,868.93,Electronics,Email,Returned
14122,1817,2024-10-20,1705.84,Sports,Organic,Cancelled
14123,5324,2022-05-07,78.13,Apparel,Organic,Completed
14124,4395,2024-08-10,123.14,Apparel,Organic,Completed
14125,3179,2023-04-18,454.35,Electronics,Google Search,Returned
14126,1253,2024-08-10,534.68,Electronics,Paid Social,Cancelled
14127,2905,2024-09-12,272.89,Apparel,Email,Completed
14128,4554,2022-04-24,285.04,Beauty,Organic,Completed
14129,4379,2022-07-05,132.43,Apparel,Google Search,Cancelled
14130,2242,2022-12-20,661.21,Sports,SMS,Completed
14131,5479,2022-09-18,663.65,Apparel,Paid Social,Completed
14132,2439,2024-12-03,423.16,Beauty,Email,Completed
14133,3532,2022-10-25,82.43,Sports,Email,Returned
14134,3064,2023-11-20,295.9,Beauty,Google Search,Cancelled
14135,1353,2024-04-29,223.09,Home & Kitchen,Google Search,Completed
14136,2048,2023-12-23,231.98,Apparel,Google Search,Cancelled
14137,3661,2022-01-30,69.48,Sports,SMS,Completed
14138,1450,2024-10-17,157.32,Apparel,Email,Completed
14139,1241,2023-04-12,280.51,Sports,SMS,Completed
14140,5446,2024-02-23,277.95,Sports,Email,Completed
14141,4577,2024-02-29,232.85,Home & Kitchen,Google Search,Returned
14142,2721,2024-10-10,158.78,Apparel,Paid Social,Completed
14143,2486,2024-07-11,274.42,Apparel,Google Search,Returned
14144,5213,2022-02-12,116.12,Beauty,Organic,Completed
14145,2858,2024-06-29,350.31,Sports,SMS,Completed
14146,4050,2022-04-27,375.96,Electronics,Email,Completed
14147,5568,2024-06-13,129.02,Sports,Google Search,Completed
14148,2648,2022-09-07,499.34,Beauty,Paid Social,Returned
14149,4517,2024-09-16,135.59,Beauty,SMS,Completed
14150,2363,2023-12-31,290.13,Apparel,SMS,Completed
14151,4612,2024-05-06,476.45,Home & Kitchen,SMS,Completed
14152,3587,2023-11-02,238.41,Sports,SMS,Completed
14153,4212,2022-01-02,160.51,Home & Kitchen,SMS,Completed
14154,5065,2023-02-04,247.29,Beauty,Google Search,Returned
14155,3727,2024-02-03,437.62,Sports,SMS,Completed
14156,1563,2023-06-03,333.41,Apparel,SMS,Cancelled
14157,5791,2023-05-11,170.75,Beauty,SMS,Completed
14158,3062,2022-10-08,177.95,Beauty,SMS,Completed
14159,4962,2022-05-30,240.05,Electronics,SMS,Returned
14160,1755,2023-01-31,494.83,Beauty,Email,Completed
14161,3910,2024-11-14,326.79,Beauty,SMS,Completed
14162,5186,2024-03-13,210.35,Electronics,Paid Social,Completed
14163,4920,2023-01-08,186.61,Apparel,Organic,Returned
14164,2952,2022-12-18,84.07,Sports,SMS,Completed
14165,2496,2022-12-22,1484.53,Electronics,Email,Cancelled
14166,1683,2023-01-25,191.61,Apparel,Paid Social,Completed
14167,1833,2024-02-03,144.91,Sports,SMS,Returned
14168,1218,2024-10-28,705.27,Beauty,SMS,Returned
14169,2694,2023-01-04,170.76,Electronics,SMS,Completed
14170,2273,2024-07-13,312.88,Beauty,Google Search,Completed
14171,2562,2022-04-05,221.9,Home & Kitchen,Google Search,Returned
14172,4380,2022-11-25,196.38,Apparel,Paid Social,Cancelled
14173,1038,2024-11-01,368.97,Home & Kitchen,Google Search,Cancelled
14174,4687,2024-11-24,334.61,Electronics,Organic,Cancelled
14175,5375,2023-05-16,111.45,Apparel,Email,Completed
14176,4492,2024-02-20,202.75,Electronics,Email,Completed
14177,5555,2024-06-06,419.12,Electronics,Email,Returned
14178,5914,2024-11-28,361.07,Sports,Paid Social,Completed
14179,2486,2023-07-11,211.75,Home & Kitchen,Google Search,Completed
14180,1524,2023-09-07,115.5,Apparel,Organic,Completed
14181,1286,2024-11-16,683.66,Apparel,SMS,Cancelled
14182,2999,2023-08-11,435.4,Apparel,Email,Completed
14183,2702,2023-01-06,1961.74,Electronics,Email,Completed
14184,2517,2023-09-16,259.58,Beauty,Organic,Returned
14185,2753,2022-01-24,400.01,Home & Kitchen,Email,Completed
14186,3115,2022-06-20,313.55,Home & Kitchen,Email,Completed
14187,2795,2022-03-28,76.14,Apparel,Paid Social,Cancelled
14188,2239,2023-02-04,307.51,Sports,Organic,Returned
14189,1046,2024-05-19,56.13,Beauty,Google Search,Returned
14190,4762,2024-02-15,129.4,Beauty,Google Search,Cancelled
14191,2226,2023-04-27,309.9,Home & Kitchen,Organic,Completed
14192,3842,2023-04-07,240.61,Beauty,Email,Cancelled
14193,2505,2023-10-04,24.9,Beauty,Organic,Completed
14194,5535,2023-03-28,288.17,Home & Kitchen,Email,Cancelled
14195,4540,2023-09-18,97.54,Sports,Paid Social,Returned
14196,1616,2022-07-23,422.7,Apparel,Google Search,Returned
14197,4676,2022-01-27,228.9,Home & Kitchen,Paid Social,Completed
14198,2631,2023-09-02,640.82,Beauty,Organic,Returned
14199,1702,2024-03-11,68.62,Home & Kitchen,Google Search,Completed
14200,2615,2023-04-20,56.56,Beauty,Organic,Completed
14201,2152,2024-02-25,595.98,Home & Kitchen,Google Search,Completed
14202,1844,2024-02-12,689.49,Sports,Organic,Completed
14203,3935,2022-01-25,1869.56,Beauty,Google Search,Cancelled
14204,4875,2023-09-02,315.43,Apparel,Google Search,Cancelled
14205,1052,2023-01-30,303.96,Electronics,SMS,Returned
14206,4230,2024-07-02,316.85,Beauty,SMS,Cancelled
14207,1227,2022-10-09,449.78,Home & Kitchen,Google Search,Completed
14208,3486,2022-03-27,252.29,Apparel,SMS,Cancelled
14209,5675,2024-09-25,53.58,Electronics,SMS,Returned
14210,1787,2024-10-03,178.77,Beauty,Google Search,Cancelled
14211,4141,2023-02-15,170.43,Home & Kitchen,Paid Social,Completed
14212,3501,2023-03-16,156.19,Sports,Email,Cancelled
14213,1238,2023-09-09,455.76,Beauty,Email,Completed
14214,3278,2022-02-09,1025.17,Sports,Google Search,Completed
14215,4890,2022-09-22,232.25,Electronics,SMS,Completed
14216,4716,2022-11-23,101.76,Electronics,Paid Social,Completed
14217,4706,2024-06-10,191.72,Electronics,Paid Social,Completed
14218,2550,2023-08-27,100.78,Electronics,Organic,Completed
14219,4600,2022-07-14,231.01,Apparel,Google Search,Completed
14220,3113,2022-03-21,66.47,Beauty,Paid Social,Cancelled
14221,1266,2024-08-31,175.16,Sports,Email,Cancelled
14222,5455,2023-05-06,445.99,Beauty,Organic,Cancelled
14223,1464,2022-09-25,244.48,Electronics,Google Search,Returned
14224,5063,2022-10-29,357.39,Apparel,SMS,Completed
14225,4276,2024-10-08,367.78,Beauty,Paid Social,Returned
14226,2808,2024-01-01,110.52,Beauty,Organic,Completed
14227,5568,2022-01-10,232.49,Home & Kitchen,Email,Completed
14228,3240,2022-08-13,594.2,Sports,Paid Social,Cancelled
14229,3492,2022-05-21,299.09,Sports,Email,Completed
14230,2083,2022-06-02,326.42,Home & Kitchen,Email,Completed
14231,3423,2024-01-18,197.95,Sports,Organic,Cancelled
14232,4984,2023-10-18,119.73,Apparel,Email,Completed
14233,2881,2023-12-20,218.93,Beauty,Paid Social,Cancelled
14234,5542,2022-10-17,301.14,Electronics,SMS,Returned
14235,4733,2022-09-15,239.61,Sports,Organic,Completed
14236,1260,2023-04-30,212.39,Electronics,Organic,Returned
14237,5087,2023-01-01,223.71,Sports,Organic,Completed
14238,4480,2023-06-06,413.15,Apparel,Organic,Returned
14239,2287,2023-05-30,210.44,Beauty,Google Search,Returned
14240,3560,2023-03-23,117.02,Apparel,Google Search,Completed
14241,1420,2022-10-31,161.03,Beauty,Paid Social,Completed
14242,4564,2024-12-03,548.76,Sports,Email,Returned
14243,5057,2024-09-01,283.96,Electronics,Google Search,Completed
14244,5750,2022-08-17,101.3,Sports,Organic,Completed
14245,1448,2024-12-13,327.07,Home & Kitchen,Google Search,Returned
14246,1747,2024-09-01,130.73,Home & Kitchen,Organic,Returned
14247,4116,2023-08-05,257.15,Sports,Organic,Cancelled
14248,3885,2022-05-10,555.99,Sports,Email,Completed
14249,5300,2024-03-24,134.94,Beauty,Google Search,Completed
14250,5804,2023-06-19,103.46,Electronics,Paid Social,Completed
14251,5894,2022-02-04,347.38,Home & Kitchen,Paid Social,Completed
14252,3419,2022-08-02,223.66,Sports,Paid Social,Completed
14253,4293,2023-01-06,274.27,Sports,Email,Completed
14254,5765,2022-05-14,601.06,Apparel,Email,Cancelled
14255,3518,2023-07-07,146.82,Sports,SMS,Completed
14256,5762,2022-06-19,308.83,Beauty,Email,Cancelled
14257,1470,2024-01-18,289.42,Sports,Email,Completed
14258,5929,2022-01-15,85.57,Electronics,SMS,Cancelled
14259,5705,2024-07-08,416.21,Beauty,Email,Cancelled
14260,2434,2022-03-16,352.83,Sports,Google Search,Completed
14261,1865,2022-11-12,211.43,Home & Kitchen,Organic,Cancelled
14262,5187,2022-12-18,529.59,Electronics,Google Search,Completed
14263,4849,2023-01-02,55.43,Apparel,Paid Social,Completed
14264,3504,2023-08-31,164.89,Home & Kitchen,Google Search,Returned
14265,2807,2023-07-01,414.37,Apparel,Paid Social,Completed
14266,1712,2022-04-15,147.15,Home & Kitchen,Paid Social,Completed
14267,5190,2022-05-25,114.11,Home & Kitchen,Email,Completed
14268,1940,2022-09-02,327.81,Home & Kitchen,Google Search,Completed
14269,4749,2023-08-09,116.08,Beauty,Organic,Completed
14270,5443,2023-01-17,399.3,Home & Kitchen,Email,Completed
14271,5827,2022-09-22,508.2,Sports,Paid Social,Completed
14272,5681,2023-08-10,208.06,Sports,Organic,Completed
14273,2142,2022-06-29,212.61,Sports,SMS,Returned
14274,4385,2023-12-03,151.93,Apparel,Paid Social,Completed
14275,5864,2024-07-27,235.92,Home & Kitchen,Organic,Completed
14276,5243,2022-01-06,177.03,Apparel,Organic,Completed
14277,4032,2024-02-02,672.45,Apparel,Google Search,Returned
14278,3964,2022-09-17,709.26,Home & Kitchen,SMS,Completed
14279,4254,2024-12-30,221.53,Sports,Google Search,Completed
14280,2646,2022-05-29,493.1,Sports,Email,Cancelled
14281,3944,2024-06-08,358.74,Sports,Email,Cancelled
14282,5345,2024-10-16,119.53,Sports,Paid Social,Completed
14283,5915,2024-12-18,97.9,Home & Kitchen,Email,Cancelled
14284,3501,2023-12-10,177.42,Beauty,Organic,Completed
14285,3725,2023-11-20,122.42,Electronics,Email,Returned
14286,1447,2024-11-18,307.76,Sports,Google Search,Completed
14287,3106,2023-12-14,362.05,Beauty,Organic,Returned
14288,3059,2022-02-04,137.87,Home & Kitchen,Google Search,Completed
14289,2808,2024-02-22,485.39,Beauty,Paid Social,Cancelled
14290,5123,2024-11-11,904.55,Electronics,SMS,Completed
14291,1624,2023-12-05,165.28,Home & Kitchen,Paid Social,Completed
14292,1019,2024-09-02,337.49,Electronics,Google Search,Cancelled
14293,2434,2022-03-21,365.74,Sports,Email,Completed
14294,4264,2022-09-17,247.9,Home & Kitchen,Email,Returned
14295,1067,2024-09-08,886.19,Electronics,Organic,Completed
14296,3781,2024-04-11,433.13,Home & Kitchen,Email,Completed
14297,5181,2023-02-13,438.14,Apparel,Google Search,Completed
14298,3774,2023-04-08,177.06,Sports,Google Search,Completed
14299,5292,2022-06-12,514.67,Beauty,Paid Social,Completed
14300,3640,2022-10-03,195.8,Apparel,Google Search,Cancelled
14301,1056,2023-08-20,422.02,Apparel,Paid Social,Completed
14302,3507,2022-03-19,67.75,Home & Kitchen,Google Search,Cancelled
14303,2155,2022-09-15,417.59,Home & Kitchen,Organic,Completed
14304,5206,2023-05-17,416.18,Apparel,Google Search,Completed
14305,5810,2023-08-28,307.21,Electronics,Paid Social,Completed
14306,5508,2022-12-27,39.07,Beauty,Email,Completed
14307,1669,2022-01-27,507.54,Beauty,Email,Completed
14308,4670,2022-08-28,625.37,Home & Kitchen,Email,Completed
14309,3441,2024-01-14,94.19,Sports,SMS,Completed
14310,3864,2022-09-03,526.16,Apparel,Organic,Returned
14311,4788,2022-05-09,101.29,Sports,SMS,Completed
14312,2308,2023-05-02,150.39,Apparel,Google Search,Returned
14313,2907,2022-04-13,206.96,Home & Kitchen,SMS,Cancelled
14314,5620,2024-07-08,536.31,Home & Kitchen,Email,Returned
14315,4639,2024-02-13,390.14,Beauty,Email,Returned
14316,1182,2024-09-06,236.83,Apparel,Paid Social,Completed
14317,1367,2022-11-07,203.96,Sports,Organic,Cancelled
14318,2598,2024-03-11,345.07,Home & Kitchen,Email,Completed
14319,1578,2022-07-10,269.83,Apparel,Organic,Completed
14320,1884,2023-04-28,537.44,Beauty,SMS,Completed
14321,2975,2024-06-15,122.37,Apparel,Organic,Completed
14322,1924,2022-07-21,1109.9,Home & Kitchen,SMS,Returned
14323,5255,2024-06-27,502.53,Sports,SMS,Completed
14324,1778,2024-10-23,53.42,Home & Kitchen,Organic,Completed
14325,5208,2023-10-29,280.19,Sports,Organic,Returned
14326,5656,2022-05-25,93.04,Apparel,Email,Completed
14327,2740,2022-04-17,225.62,Beauty,SMS,Returned
14328,3080,2023-03-23,37.43,Sports,SMS,Returned
14329,2723,2022-01-23,81.64,Sports,Google Search,Cancelled
14330,2984,2022-04-29,232.41,Beauty,Email,Completed
14331,3776,2024-12-27,163.32,Sports,Paid Social,Completed
14332,3078,2023-10-23,561.16,Beauty,Email,Cancelled
14333,3477,2024-11-11,176.41,Electronics,Email,Completed
14334,1554,2022-10-18,351.56,Home & Kitchen,Email,Completed
14335,2585,2022-11-11,662.47,Apparel,SMS,Completed
14336,5671,2023-10-13,81.53,Beauty,Google Search,Returned
14337,5149,2022-09-04,100.54,Sports,Email,Returned
14338,2664,2023-11-02,145.03,Apparel,Organic,Cancelled
14339,4557,2024-08-19,230.26,Apparel,Email,Returned
14340,3396,2022-10-16,424.1,Sports,Paid Social,Completed
14341,2568,2022-08-12,77.66,Sports,Google Search,Returned
14342,1873,2024-03-16,90.58,Home & Kitchen,SMS,Returned
14343,4237,2022-02-24,255.73,Apparel,Organic,Completed
14344,2112,2023-06-03,75.65,Sports,SMS,Completed
14345,1325,2023-02-22,140.39,Sports,Google Search,Completed
14346,5413,2022-05-14,130.98,Electronics,Paid Social,Completed
14347,5000,2024-06-22,180.9,Home & Kitchen,Email,Returned
14348,1402,2024-11-06,845.73,Beauty,Organic,Completed
14349,2337,2024-02-12,140.41,Home & Kitchen,Email,Completed
14350,2503,2023-07-26,111.85,Apparel,Paid Social,Completed
14351,4522,2023-11-14,150.72,Sports,Google Search,Completed
14352,1675,2022-03-08,138.11,Apparel,Google Search,Returned
14353,5482,2024-08-29,404.7,Sports,Organic,Cancelled
14354,5359,2023-07-03,347.89,Beauty,Paid Social,Returned
14355,2300,2023-11-19,142.0,Home & Kitchen,Google Search,Completed
14356,2265,2024-06-28,217.77,Home & Kitchen,Email,Cancelled
14357,5234,2024-02-16,142.32,Apparel,SMS,Completed
14358,4888,2023-10-02,278.5,Sports,Paid Social,Completed
14359,4036,2023-10-04,582.32,Beauty,Google Search,Completed
14360,4472,2024-02-24,565.72,Apparel,Email,Completed
14361,3056,2022-11-22,345.54,Sports,Email,Completed
14362,2286,2024-06-03,153.97,Beauty,SMS,Returned
14363,3092,2023-04-02,138.4,Apparel,Organic,Completed
14364,4644,2023-03-07,78.66,Electronics,Email,Returned
14365,1587,2022-07-23,224.62,Home & Kitchen,Paid Social,Returned
14366,3586,2023-07-14,141.87,Home & Kitchen,Google Search,Cancelled
14367,1340,2023-03-14,539.12,Apparel,Paid Social,Completed
14368,5135,2022-12-31,79.75,Sports,Organic,Completed
14369,2116,2023-12-16,442.85,Home & Kitchen,Paid Social,Completed
14370,2575,2022-12-28,77.36,Electronics,Email,Returned
14371,4655,2022-10-19,107.68,Home & Kitchen,SMS,Cancelled
14372,3640,2022-12-09,131.89,Beauty,Google Search,Completed
14373,2933,2022-12-19,122.86,Apparel,Google Search,Cancelled
14374,3973,2022-11-10,584.46,Beauty,Google Search,Completed
14375,1765,2023-02-14,231.94,Beauty,Email,Completed
14376,1622,2023-01-01,618.1,Beauty,Google Search,Returned
14377,4606,2024-12-11,256.45,Electronics,SMS,Completed
14378,2574,2024-05-25,129.59,Home & Kitchen,Google Search,Returned
14379,5034,2022-11-13,79.82,Apparel,Google Search,Completed
14380,5280,2024-07-08,181.56,Beauty,Email,Completed
14381,1996,2023-07-22,148.34,Apparel,Google Search,Cancelled
14382,3126,2023-02-16,363.29,Beauty,SMS,Completed
14383,5252,2022-12-12,541.25,Home & Kitchen,Google Search,Completed
14384,5493,2024-12-14,746.81,Sports,Google Search,Completed
14385,5082,2024-01-09,355.03,Electronics,Organic,Completed
14386,4780,2022-07-13,113.62,Sports,Organic,Completed
14387,3128,2023-09-02,420.93,Home & Kitchen,Google Search,Completed
14388,5226,2022-01-23,424.79,Electronics,Email,Cancelled
14389,3993,2024-09-14,126.3,Electronics,SMS,Completed
14390,4566,2024-10-13,289.89,Home & Kitchen,Google Search,Cancelled
14391,4735,2024-02-07,159.76,Beauty,Email,Completed
14392,5470,2024-12-09,122.41,Home & Kitchen,SMS,Completed
14393,1815,2022-08-07,527.83,Electronics,Email,Completed
14394,3683,2024-05-08,269.59,Electronics,Google Search,Completed
14395,2367,2023-12-26,546.25,Sports,Paid Social,Returned
14396,5249,2024-04-26,214.81,Sports,Email,Completed
14397,4433,2022-09-06,149.54,Electronics,Email,Completed
14398,4154,2024-05-13,53.95,Sports,Google Search,Completed
14399,5509,2022-03-29,962.25,Home & Kitchen,SMS,Completed
14400,1371,2023-02-06,583.46,Electronics,Organic,Completed
14401,2176,2024-09-05,124.15,Apparel,Organic,Completed
14402,2526,2023-09-18,39.65,Apparel,SMS,Completed
14403,2549,2023-10-26,566.65,Home & Kitchen,Organic,Completed
14404,3824,2023-05-27,320.18,Home & Kitchen,Organic,Completed
14405,4686,2022-03-22,474.94,Home & Kitchen,Email,Returned
14406,2671,2022-02-06,49.5,Apparel,Paid Social,Completed
14407,1564,2024-04-05,88.49,Apparel,Paid Social,Returned
14408,2245,2023-03-01,267.69,Beauty,Google Search,Completed
14409,1318,2022-05-07,143.72,Home & Kitchen,SMS,Completed
14410,2003,2023-03-26,164.0,Beauty,Paid Social,Cancelled
14411,2209,2024-07-01,49.46,Electronics,Google Search,Completed
14412,4562,2024-07-18,172.75,Home & Kitchen,Google Search,Completed
14413,3925,2022-05-13,288.66,Apparel,Google Search,Completed
