reponses_id,campaign_id,customer_id,sent,opended,clicked,converted,revenue_generated
8475,4,3617,1,1,0,0,0.0
8476,7,2267,1,1,0,0,0.0
8477,6,5995,1,1,0,0,0.0
8478,2,5412,1,1,0,0,0.0
8479,4,3953,1,1,0,0,0.0
8480,6,2119,1,1,0,0,0.0
8481,5,4227,1,1,0,0,0.0
8482,8,2023,1,0,0,0,0.0
8483,5,1157,1,1,0,0,0.0
8484,4,4917,1,0,0,0,0.0
8485,2,5459,1,0,0,0,0.0
8486,2,4927,1,1,1,0,0.0
8487,1,3376,1,1,0,0,0.0
8488,6,5353,1,1,0,0,0.0
8489,2,2970,1,1,0,0,0.0
8490,8,1370,1,0,0,0,0.0
8491,8,5017,1,1,0,0,0.0
8492,2,3825,1,1,0,0,0.0
8493,6,4967,1,1,0,0,0.0
8494,3,3289,1,1,0,0,0.0
8495,6,2428,1,1,0,0,0.0
8496,1,1820,1,0,0,0,0.0
8497,3,3765,1,1,0,0,0.0
8498,5,4813,1,1,1,0,0.0
8499,3,5373,1,1,0,0,0.0
8500,1,2580,1,1,0,0,0.0
8501,4,2747,1,0,0,0,0.0
8502,1,1441,1,0,0,0,0.0
8503,7,4419,1,0,0,0,0.0
8504,7,1802,1,1,0,0,0.0
8505,3,4233,1,0,0,0,0.0
8506,1,3275,1,1,0,0,0.0
8507,5,5543,1,1,0,0,0.0
8508,8,4313,1,0,0,0,0.0
8509,7,2941,1,0,0,0,0.0
8510,7,3961,1,1,0,0,0.0
8511,8,2776,1,1,0,0,0.0
8512,8,4372,1,1,1,0,0.0
8513,2,2033,1,1,0,0,0.0
8514,6,2618,1,1,0,0,0.0
8515,2,4969,1,1,0,0,0.0
8516,4,2692,1,0,0,0,0.0
8517,3,5016,1,1,0,0,0.0
8518,7,5131,1,1,0,0,0.0
8519,8,4196,1,1,1,0,0.0
8520,1,4072,1,0,0,0,0.0
8521,2,4763,1,1,0,0,0.0
8522,4,5018,1,1,0,0,0.0
8523,8,3658,1,1,0,0,0.0
8524,2,2782,1,0,0,0,0.0
8525,8,1737,1,1,0,0,0.0
8526,4,4892,1,1,1,0,0.0
8527,6,4018,1,1,0,0,0.0
8528,8,3124,1,1,0,0,0.0
8529,8,5877,1,0,0,0,0.0
8530,3,2123,1,0,0,0,0.0
8531,7,5955,1,1,1,0,0.0
8532,8,2319,1,0,0,0,0.0
8533,5,4515,1,1,0,0,0.0
8534,2,1353,1,0,0,0,0.0
8535,7,2063,1,0,0,0,0.0
8536,7,1444,1,1,0,0,0.0
8537,2,2202,1,1,0,0,0.0
8538,3,3284,1,0,0,0,0.0
8539,6,4324,1,1,0,0,0.0
8540,2,1336,1,1,0,0,0.0
8541,6,2608,1,1,1,0,0.0
8542,2,3708,1,1,0,0,0.0
8543,2,2715,1,1,0,0,0.0
8544,3,3296,1,1,0,0,0.0
8545,1,3142,1,1,0,0,0.0
8546,7,4337,1,0,0,0,0.0
8547,3,3474,1,0,0,0,0.0
8548,8,5054,1,0,0,0,0.0
8549,6,2917,1,1,1,0,0.0
8550,7,4994,1,1,0,0,0.0
8551,7,1380,1,1,0,0,0.0
8552,5,2987,1,1,1,0,0.0
8553,4,2819,1,1,1,0,0.0
8554,6,5717,1,0,0,0,0.0
8555,6,4346,1,0,0,0,0.0
8556,7,3995,1,0,0,0,0.0
8557,3,4138,1,0,0,0,0.0
8558,4,1440,1,0,0,0,0.0
8559,5,5192,1,0,0,0,0.0
8560,2,4667,1,1,0,0,0.0
8561,2,4777,1,1,0,0,0.0
8562,4,2460,1,0,0,0,0.0
8563,3,1754,1,1,0,0,0.0
8564,3,2130,1,1,1,0,0.0
8565,1,1518,1,1,1,0,0.0
8566,8,2687,1,1,0,0,0.0
8567,2,1491,1,1,1,1,203.66
8568,4,3454,1,1,0,0,0.0
8569,1,5135,1,1,0,0,0.0
8570,5,2982,1,1,0,0,0.0
8571,6,5156,1,1,0,0,0.0
8572,3,3833,1,1,0,0,0.0
8573,5,4753,1,0,0,0,0.0
8574,3,3035,1,1,1,0,0.0
8575,8,2945,1,0,0,0,0.0
8576,7,5711,1,1,0,0,0.0
8577,2,1205,1,0,0,0,0.0
8578,6,4678,1,1,0,0,0.0
8579,1,1906,1,1,0,0,0.0
8580,6,5408,1,1,0,0,0.0
8581,7,2248,1,1,0,0,0.0
8582,3,4961,1,0,0,0,0.0
8583,2,1242,1,1,0,0,0.0
8584,1,1879,1,0,0,0,0.0
8585,6,2153,1,1,0,0,0.0
8586,5,4794,1,1,0,0,0.0
8587,1,2112,1,1,0,0,0.0
8588,8,5457,1,0,0,0,0.0
8589,2,3203,1,1,0,0,0.0
8590,4,3697,1,0,0,0,0.0
8591,2,5648,1,1,0,0,0.0
8592,6,3783,1,1,0,0,0.0
8593,6,2621,1,1,0,0,0.0
8594,7,5667,1,1,0,0,0.0
8595,3,3056,1,1,0,0,0.0
8596,4,5460,1,1,0,0,0.0
8597,5,1700,1,0,0,0,0.0
8598,6,2705,1,1,1,0,0.0
8599,4,3201,1,0,0,0,0.0
8600,5,3529,1,1,0,0,0.0
8601,2,5176,1,0,0,0,0.0
8602,4,2680,1,0,0,0,0.0
8603,5,3207,1,1,0,0,0.0
8604,3,5108,1,0,0,0,0.0
8605,6,3108,1,1,0,0,0.0
8606,4,1414,1,1,0,0,0.0
8607,5,3641,1,1,1,1,0.0
8608,6,5666,1,1,1,0,0.0
8609,1,4242,1,1,0,0,0.0
8610,4,1522,1,1,0,0,0.0
8611,7,2211,1,1,0,0,0.0
8612,4,3315,1,1,1,0,0.0
8613,4,1038,1,1,0,0,0.0
8614,2,1247,1,1,0,0,0.0
8615,5,5028,1,1,1,0,0.0
8616,4,2670,1,1,0,0,0.0
8617,8,5860,1,0,0,0,0.0
8618,7,5788,1,0,0,0,0.0
8619,5,4538,1,0,0,0,0.0
8620,1,4020,1,1,0,0,0.0
8621,8,1964,1,1,0,0,0.0
8622,4,3757,1,1,0,0,0.0
8623,2,3353,1,0,0,0,0.0
8624,4,4767,1,1,0,0,0.0
8625,6,5187,1,1,0,0,0.0
8626,5,2854,1,1,0,0,0.0
8627,4,5629,1,1,1,0,0.0
8628,3,2732,1,1,1,0,0.0
8629,2,1754,1,1,0,0,0.0
8630,1,2112,1,0,0,0,0.0
8631,5,3557,1,1,0,0,0.0
8632,6,2242,1,0,0,0,0.0
8633,1,1195,1,1,0,0,0.0
8634,5,3239,1,1,1,0,0.0
8635,6,3022,1,1,0,0,0.0
8636,3,1841,1,1,0,0,0.0
8637,7,1560,1,1,0,0,0.0
8638,5,2480,1,0,0,0,0.0
8639,8,1839,1,1,0,0,0.0
8640,1,2578,1,1,0,0,0.0
8641,5,4328,1,0,0,0,0.0
8642,2,4246,1,1,0,0,0.0
8643,8,4808,1,1,0,0,0.0
8644,6,3906,1,0,0,0,0.0
8645,4,3671,1,1,0,0,0.0
8646,1,2238,1,1,0,0,0.0
8647,2,3947,1,0,0,0,0.0
8648,8,2037,1,1,1,0,0.0
8649,7,3499,1,1,0,0,0.0
8650,8,3549,1,1,0,0,0.0
8651,7,5123,1,1,0,0,0.0
8652,5,1185,1,1,1,0,0.0
8653,6,4118,1,0,0,0,0.0
8654,4,2529,1,1,1,0,0.0
8655,4,2948,1,0,0,0,0.0
8656,5,4974,1,0,0,0,0.0
8657,5,1057,1,1,0,0,0.0
8658,4,1362,1,1,0,0,0.0
8659,1,3014,1,1,1,0,0.0
8660,5,5371,1,0,0,0,0.0
8661,3,4794,1,0,0,0,0.0
8662,8,4850,1,1,0,0,0.0
8663,5,5487,1,0,0,0,0.0
8664,8,4643,1,1,0,0,0.0
8665,6,3963,1,0,0,0,0.0
8666,7,3803,1,0,0,0,0.0
8667,6,5936,1,1,1,0,0.0
8668,3,4806,1,0,0,0,0.0
8669,7,5346,1,0,0,0,0.0
8670,6,5121,1,1,1,0,0.0
8671,8,1153,1,1,0,0,0.0
8672,2,2720,1,0,0,0,0.0
8673,3,4893,1,1,0,0,0.0
8674,1,5785,1,1,0,0,0.0
8675,5,5027,1,1,0,0,0.0
8676,8,3390,1,0,0,0,0.0
8677,3,4909,1,1,0,0,0.0
8678,2,2963,1,0,0,0,0.0
8679,7,5000,1,0,0,0,0.0
8680,6,2369,1,0,0,0,0.0
8681,7,3156,1,1,0,0,0.0
8682,4,2744,1,1,1,0,0.0
8683,7,2931,1,0,0,0,0.0
8684,2,1116,1,1,1,1,0.0
8685,3,3954,1,1,0,0,0.0
8686,7,5442,1,0,0,0,0.0
8687,3,3371,1,1,0,0,0.0
8688,1,5071,1,1,0,0,0.0
8689,4,5142,1,0,0,0,0.0
8690,8,3090,1,0,0,0,0.0
8691,5,2913,1,1,0,0,0.0
8692,1,5904,1,0,0,0,0.0
8693,7,2564,1,1,0,0,0.0
8694,1,3795,1,0,0,0,0.0
8695,4,5092,1,1,1,0,0.0
8696,6,5507,1,1,0,0,0.0
8697,7,2398,1,1,0,0,0.0
8698,8,1172,1,0,0,0,0.0
8699,8,2767,1,1,0,0,0.0
8700,1,4726,1,0,0,0,0.0
8701,3,1547,1,0,0,0,0.0
8702,6,3349,1,0,0,0,0.0
8703,7,5028,1,1,1,0,0.0
8704,2,1917,1,1,0,0,0.0
8705,6,1897,1,0,0,0,0.0
8706,8,2927,1,0,0,0,0.0
8707,4,2985,1,0,0,0,0.0
8708,4,5117,1,1,1,0,0.0
8709,5,5638,1,1,1,1,194.34
8710,3,1089,1,1,1,0,0.0
8711,6,2586,1,0,0,0,0.0
8712,7,1033,1,1,0,0,0.0
8713,6,4876,1,0,0,0,0.0
8714,8,2994,1,1,0,0,0.0
8715,2,4489,1,0,0,0,0.0
8716,2,5749,1,1,0,0,0.0
8717,6,4620,1,1,0,0,0.0
8718,4,5865,1,0,0,0,0.0
8719,1,3666,1,1,0,0,0.0
8720,6,4271,1,1,1,0,0.0
8721,8,3147,1,1,0,0,0.0
8722,2,1299,1,1,1,0,0.0
8723,6,5934,1,1,0,0,0.0
8724,4,4487,1,1,0,0,0.0
8725,5,2064,1,0,0,0,0.0
8726,2,1025,1,1,1,0,0.0
8727,8,3881,1,1,0,0,0.0
8728,7,5387,1,1,0,0,0.0
8729,3,3032,1,0,0,0,0.0
8730,1,4583,1,1,0,0,0.0
8731,6,5275,1,1,0,0,0.0
8732,4,3068,1,0,0,0,0.0
8733,1,3402,1,1,0,0,0.0
8734,2,4474,1,1,0,0,0.0
8735,6,1329,1,1,1,0,0.0
8736,4,5362,1,0,0,0,0.0
8737,5,1916,1,0,0,0,0.0
8738,8,3198,1,1,1,0,0.0
8739,1,4349,1,1,0,0,0.0
8740,1,3625,1,1,0,0,0.0
8741,7,3156,1,1,1,0,0.0
8742,1,2546,1,1,0,0,0.0
8743,4,3871,1,1,1,1,0.0
8744,6,1745,1,1,1,0,0.0
8745,1,5650,1,1,0,0,0.0
8746,6,3824,1,1,1,0,0.0
8747,4,2459,1,0,0,0,0.0
8748,7,4525,1,1,0,0,0.0
8749,8,1675,1,1,0,0,0.0
8750,7,1220,1,1,1,0,0.0
8751,7,3633,1,1,1,0,0.0
8752,4,4139,1,1,1,1,0.0
8753,5,2165,1,1,0,0,0.0
8754,5,5701,1,0,0,0,0.0
8755,7,2425,1,1,0,0,0.0
8756,7,5096,1,0,0,0,0.0
8757,6,3621,1,1,0,0,0.0
8758,2,2860,1,0,0,0,0.0
8759,2,4152,1,1,0,0,0.0
8760,1,3844,1,0,0,0,0.0
8761,6,1548,1,0,0,0,0.0
8762,6,2661,1,0,0,0,0.0
8763,4,4617,1,1,0,0,0.0
8764,4,2303,1,1,1,1,0.0
8765,1,3268,1,1,1,0,0.0
8766,3,1123,1,1,0,0,0.0
8767,7,3933,1,1,0,0,0.0
8768,5,4707,1,1,0,0,0.0
8769,4,1056,1,1,1,0,0.0
8770,2,4294,1,1,0,0,0.0
8771,7,1420,1,1,0,0,0.0
8772,3,2942,1,1,0,0,0.0
8773,4,3146,1,0,0,0,0.0
8774,8,3646,1,1,0,0,0.0
8775,5,2978,1,1,1,0,0.0
8776,7,4668,1,1,0,0,0.0
8777,8,5761,1,0,0,0,0.0
8778,7,5338,1,1,0,0,0.0
8779,8,5602,1,0,0,0,0.0
8780,6,5083,1,1,1,0,0.0
8781,3,5368,1,1,1,0,0.0
8782,8,2388,1,1,1,0,0.0
8783,6,1754,1,1,0,0,0.0
8784,3,4262,1,0,0,0,0.0
8785,8,2786,1,1,1,0,0.0
8786,3,2799,1,0,0,0,0.0
8787,6,2530,1,1,0,0,0.0
8788,8,4114,1,1,0,0,0.0
8789,2,3401,1,1,0,0,0.0
8790,6,1829,1,1,1,0,0.0
8791,6,2645,1,1,0,0,0.0
8792,6,4450,1,0,0,0,0.0
8793,6,5213,1,0,0,0,0.0
8794,7,5013,1,1,0,0,0.0
8795,2,5649,1,1,0,0,0.0
8796,3,2438,1,1,1,1,0.0
8797,7,5191,1,1,1,1,0.0
8798,5,4001,1,0,0,0,0.0
8799,8,3782,1,0,0,0,0.0
8800,8,4132,1,0,0,0,0.0
8801,2,5683,1,1,0,0,0.0
8802,2,1078,1,0,0,0,0.0
8803,8,1913,1,0,0,0,0.0
8804,2,5041,1,1,0,0,0.0
8805,8,2996,1,1,0,0,0.0
8806,8,1985,1,1,1,1,0.0
8807,1,3490,1,0,0,0,0.0
8808,8,5161,1,1,1,0,0.0
8809,3,3010,1,0,0,0,0.0
8810,5,5890,1,1,0,0,0.0
8811,5,3154,1,1,0,0,0.0
8812,1,1241,1,1,0,0,0.0
8813,8,2237,1,1,0,0,0.0
8814,6,1101,1,1,1,0,0.0
8815,8,5293,1,1,0,0,0.0
8816,2,1412,1,1,0,0,0.0
8817,5,1652,1,1,0,0,0.0
8818,8,4756,1,1,0,0,0.0
8819,8,3949,1,1,0,0,0.0
8820,2,2451,1,0,0,0,0.0
8821,8,2629,1,0,0,0,0.0
8822,2,4279,1,0,0,0,0.0
8823,6,1723,1,1,0,0,0.0
8824,4,1583,1,1,1,1,0.0
8825,8,3696,1,0,0,0,0.0
8826,8,4038,1,0,0,0,0.0
8827,5,4276,1,1,0,0,0.0
8828,4,1924,1,1,0,0,0.0
8829,1,4455,1,1,0,0,0.0
8830,7,2621,1,0,0,0,0.0
8831,3,3163,1,1,0,0,0.0
8832,8,3626,1,1,0,0,0.0
8833,3,5550,1,1,0,0,0.0
8834,3,5466,1,1,1,0,0.0
8835,3,3259,1,0,0,0,0.0
8836,5,4388,1,1,0,0,0.0
8837,4,3436,1,0,0,0,0.0
8838,4,1340,1,1,0,0,0.0
8839,8,1488,1,1,1,0,0.0
8840,4,4525,1,1,0,0,0.0
8841,4,3905,1,1,0,0,0.0
8842,2,1702,1,1,1,0,0.0
8843,8,5097,1,0,0,0,0.0
8844,1,4677,1,1,0,0,0.0
8845,4,1303,1,1,1,0,0.0
8846,5,3400,1,0,0,0,0.0
8847,3,1836,1,0,0,0,0.0
8848,5,4035,1,1,0,0,0.0
8849,1,1558,1,1,1,1,0.0
8850,7,1008,1,1,0,0,0.0
8851,7,1865,1,0,0,0,0.0
8852,7,4950,1,1,0,0,0.0
8853,6,2826,1,0,0,0,0.0
8854,8,1928,1,1,1,0,0.0
8855,7,5572,1,1,0,0,0.0
8856,4,4926,1,1,0,0,0.0
8857,1,4236,1,1,0,0,0.0
8858,6,5145,1,1,0,0,0.0
8859,8,3126,1,0,0,0,0.0
8860,7,5966,1,0,0,0,0.0
8861,4,5525,1,1,0,0,0.0
8862,8,3871,1,1,1,0,0.0
8863,7,4781,1,1,0,0,0.0
8864,3,4266,1,0,0,0,0.0
8865,3,4270,1,1,0,0,0.0
8866,2,2046,1,1,1,0,0.0
8867,1,4087,1,1,0,0,0.0
8868,2,5763,1,1,0,0,0.0
8869,2,1548,1,1,0,0,0.0
8870,3,2269,1,1,1,1,498.76
8871,7,2658,1,1,1,0,0.0
8872,4,3556,1,1,0,0,0.0
8873,2,5541,1,1,1,0,0.0
8874,7,3005,1,1,1,0,0.0
8875,3,2719,1,1,0,0,0.0
8876,4,2292,1,1,0,0,0.0
8877,3,3910,1,0,0,0,0.0
8878,2,3296,1,1,1,0,0.0
8879,4,2091,1,0,0,0,0.0
8880,7,5375,1,1,1,0,0.0
8881,6,3441,1,1,1,0,0.0
8882,6,4202,1,0,0,0,0.0
8883,6,1406,1,0,0,0,0.0
8884,8,5192,1,0,0,0,0.0
8885,2,4793,1,1,0,0,0.0
8886,3,3468,1,1,0,0,0.0
8887,4,1307,1,1,0,0,0.0
8888,2,5797,1,1,0,0,0.0
8889,6,4964,1,1,1,0,0.0
8890,1,2237,1,1,1,0,0.0
8891,3,4011,1,0,0,0,0.0
8892,1,2885,1,1,0,0,0.0
8893,7,1561,1,1,0,0,0.0
8894,7,4852,1,1,0,0,0.0
8895,8,2841,1,0,0,0,0.0
8896,6,5028,1,0,0,0,0.0
8897,8,4496,1,1,0,0,0.0
8898,7,1792,1,1,0,0,0.0
8899,8,2260,1,1,1,0,0.0
8900,8,2079,1,1,0,0,0.0
8901,4,2697,1,0,0,0,0.0
8902,2,3366,1,1,1,1,0.0
8903,3,1055,1,0,0,0,0.0
8904,8,5551,1,1,0,0,0.0
8905,8,5903,1,0,0,0,0.0
8906,7,4039,1,0,0,0,0.0
8907,5,1645,1,1,0,0,0.0
8908,4,1413,1,1,0,0,0.0
8909,7,5410,1,1,0,0,0.0
8910,7,4946,1,0,0,0,0.0
8911,8,3354,1,1,0,0,0.0
8912,1,4958,1,1,0,0,0.0
8913,4,2335,1,1,0,0,0.0
8914,7,5476,1,1,1,0,0.0
8915,4,3446,1,1,0,0,0.0
8916,5,4009,1,0,0,0,0.0
8917,4,4983,1,1,1,0,0.0
8918,3,5495,1,1,0,0,0.0
8919,2,1309,1,0,0,0,0.0
8920,6,4733,1,1,1,1,0.0
8921,1,5203,1,1,0,0,0.0
8922,4,5905,1,1,1,0,0.0
8923,7,5950,1,0,0,0,0.0
8924,2,1747,1,0,0,0,0.0
8925,2,5637,1,1,0,0,0.0
8926,8,3287,1,0,0,0,0.0
8927,3,1711,1,0,0,0,0.0
8928,1,1861,1,0,0,0,0.0
8929,6,3075,1,1,1,1,0.0
8930,4,5483,1,0,0,0,0.0
8931,2,1988,1,1,0,0,0.0
8932,8,3503,1,1,0,0,0.0
8933,8,3548,1,1,1,0,0.0
8934,2,1419,1,0,0,0,0.0
8935,7,1797,1,1,1,0,0.0
8936,4,3078,1,1,0,0,0.0
8937,6,3866,1,1,0,0,0.0
8938,3,5441,1,0,0,0,0.0
8939,3,5080,1,0,0,0,0.0
8940,8,2460,1,1,0,0,0.0
8941,3,2985,1,1,0,0,0.0
8942,4,5252,1,1,1,0,0.0
8943,7,2564,1,0,0,0,0.0
8944,7,5828,1,1,0,0,0.0
8945,7,3679,1,1,0,0,0.0
8946,5,2077,1,1,0,0,0.0
8947,4,1010,1,1,0,0,0.0
8948,2,4673,1,1,0,0,0.0
8949,4,2892,1,1,0,0,0.0
8950,4,5467,1,1,0,0,0.0
8951,5,5741,1,0,0,0,0.0
8952,6,4202,1,0,0,0,0.0
8953,8,1771,1,1,0,0,0.0
8954,5,1086,1,1,0,0,0.0
8955,6,5453,1,1,0,0,0.0
8956,1,1160,1,0,0,0,0.0
8957,7,4005,1,1,0,0,0.0
8958,4,2292,1,1,0,0,0.0
8959,3,5631,1,1,0,0,0.0
8960,1,1963,1,1,1,0,0.0
8961,4,5850,1,1,0,0,0.0
8962,6,3189,1,1,1,0,0.0
8963,5,5872,1,1,0,0,0.0
8964,6,3840,1,1,0,0,0.0
8965,4,4835,1,1,0,0,0.0
8966,1,2178,1,1,1,0,0.0
8967,6,5459,1,1,0,0,0.0
8968,3,2759,1,1,0,0,0.0
8969,3,2062,1,1,1,0,0.0
8970,4,2578,1,1,1,0,0.0
8971,1,1640,1,1,0,0,0.0
8972,1,3575,1,0,0,0,0.0
8973,3,3013,1,1,0,0,0.0
8974,6,1330,1,1,0,0,0.0
8975,8,5316,1,0,0,0,0.0
8976,8,3573,1,0,0,0,0.0
8977,2,3058,1,1,0,0,0.0
8978,5,5308,1,1,1,1,0.0
8979,3,5563,1,0,0,0,0.0
8980,2,4037,1,1,0,0,0.0
8981,8,5917,1,0,0,0,0.0
8982,4,1057,1,1,0,0,0.0
8983,2,1635,1,0,0,0,0.0
8984,4,3457,1,1,0,0,0.0
8985,3,3967,1,1,0,0,0.0
8986,5,4226,1,1,0,0,0.0
8987,6,2769,1,1,1,1,0.0
8988,8,4874,1,1,1,1,0.0
8989,4,2103,1,1,1,0,0.0
8990,2,5838,1,1,1,0,0.0
8991,2,1571,1,1,1,0,0.0
8992,2,2210,1,1,0,0,0.0
8993,8,4209,1,1,0,0,0.0
8994,4,1443,1,1,0,0,0.0
8995,4,2358,1,1,0,0,0.0
8996,7,5702,1,0,0,0,0.0
8997,7,3578,1,0,0,0,0.0
8998,8,1147,1,1,0,0,0.0
8999,5,3913,1,1,0,0,0.0
9000,3,5660,1,0,0,0,0.0
9001,4,4413,1,1,0,0,0.0
9002,7,3662,1,0,0,0,0.0
9003,6,2597,1,1,1,0,0.0
9004,8,4925,1,1,0,0,0.0
9005,4,4120,1,1,1,0,0.0
9006,8,5813,1,1,1,0,0.0
9007,1,4132,1,1,0,0,0.0
9008,3,4644,1,1,1,0,0.0
9009,2,5455,1,0,0,0,0.0
9010,5,5665,1,0,0,0,0.0
9011,1,3657,1,1,1,0,0.0
9012,6,5384,1,0,0,0,0.0
9013,5,5703,1,1,1,1,0.0
9014,7,1491,1,1,0,0,0.0
9015,2,1151,1,0,0,0,0.0
9016,1,2736,1,0,0,0,0.0
9017,5,2044,1,1,1,0,0.0
9018,5,4505,1,1,1,1,0.0
9019,1,4438,1,0,0,0,0.0
9020,3,4949,1,1,0,0,0.0
9021,8,2024,1,1,1,0,0.0
9022,2,3814,1,1,1,0,0.0
9023,7,3572,1,0,0,0,0.0
9024,8,5068,1,1,1,0,0.0
9025,2,3276,1,0,0,0,0.0
9026,4,1927,1,0,0,0,0.0
9027,7,4797,1,1,0,0,0.0
9028,8,3673,1,1,1,0,0.0
9029,6,5744,1,1,0,0,0.0
9030,2,5162,1,1,0,0,0.0
9031,3,2501,1,1,0,0,0.0
9032,2,5024,1,1,0,0,0.0
9033,6,2506,1,1,0,0,0.0
9034,8,1234,1,1,1,0,0.0
9035,8,3266,1,0,0,0,0.0
9036,1,2597,1,1,0,0,0.0
9037,7,2604,1,0,0,0,0.0
9038,8,5385,1,1,0,0,0.0
9039,1,5596,1,1,0,0,0.0
9040,5,3553,1,1,0,0,0.0
9041,3,1613,1,0,0,0,0.0
9042,1,3138,1,1,1,0,0.0
9043,4,1626,1,1,0,0,0.0
9044,3,2885,1,1,0,0,0.0
9045,5,3526,1,1,1,0,0.0
9046,1,2605,1,1,0,0,0.0
9047,5,1083,1,0,0,0,0.0
9048,5,4355,1,1,0,0,0.0
9049,6,2290,1,0,0,0,0.0
9050,3,2792,1,1,0,0,0.0
9051,4,3657,1,0,0,0,0.0
9052,4,2084,1,0,0,0,0.0
9053,8,5440,1,0,0,0,0.0
9054,7,4026,1,0,0,0,0.0
9055,7,5586,1,0,0,0,0.0
9056,6,4709,1,0,0,0,0.0
9057,7,3585,1,0,0,0,0.0
9058,2,4055,1,1,0,0,0.0
9059,7,4204,1,0,0,0,0.0
9060,3,5113,1,0,0,0,0.0
9061,7,3463,1,1,0,0,0.0
9062,8,1886,1,1,0,0,0.0
9063,1,2262,1,0,0,0,0.0
9064,1,4952,1,1,0,0,0.0
9065,2,5773,1,0,0,0,0.0
9066,5,5247,1,1,1,0,0.0
9067,8,4437,1,1,1,0,0.0
9068,5,2288,1,0,0,0,0.0
9069,3,5990,1,0,0,0,0.0
9070,6,5043,1,1,1,0,0.0
9071,3,3884,1,1,0,0,0.0
9072,8,3593,1,0,0,0,0.0
9073,7,4620,1,1,0,0,0.0
9074,8,4367,1,1,1,0,0.0
9075,1,5477,1,1,0,0,0.0
9076,8,2651,1,0,0,0,0.0
9077,5,3112,1,1,0,0,0.0
9078,5,5093,1,1,0,0,0.0
9079,6,5744,1,1,0,0,0.0
9080,2,1485,1,1,0,0,0.0
9081,6,5829,1,1,0,0,0.0
9082,6,2560,1,1,0,0,0.0
9083,6,3211,1,1,0,0,0.0
9084,4,1817,1,0,0,0,0.0
9085,7,2832,1,1,0,0,0.0
9086,6,4313,1,1,0,0,0.0
9087,2,4710,1,0,0,0,0.0
9088,4,5697,1,0,0,0,0.0
9089,4,4432,1,1,0,0,0.0
9090,5,5924,1,1,0,0,0.0
9091,6,3767,1,1,1,0,0.0
9092,3,4665,1,1,1,0,0.0
9093,1,3791,1,0,0,0,0.0
9094,8,3593,1,0,0,0,0.0
9095,7,4424,1,1,0,0,0.0
9096,8,3266,1,0,0,0,0.0
9097,5,2618,1,1,0,0,0.0
9098,8,2376,1,1,0,0,0.0
9099,1,4785,1,1,0,0,0.0
9100,5,4334,1,1,0,0,0.0
9101,3,5286,1,0,0,0,0.0
9102,7,3199,1,1,0,0,0.0
9103,7,3907,1,0,0,0,0.0
9104,5,2152,1,1,0,0,0.0
9105,3,1326,1,1,0,0,0.0
9106,5,3168,1,0,0,0,0.0
9107,3,5660,1,1,0,0,0.0
9108,6,4079,1,0,0,0,0.0
9109,8,3874,1,1,0,0,0.0
9110,2,2701,1,1,0,0,0.0
9111,7,4440,1,0,0,0,0.0
9112,8,1860,1,1,0,0,0.0
9113,6,4026,1,0,0,0,0.0
9114,6,5128,1,0,0,0,0.0
9115,1,2676,1,0,0,0,0.0
9116,6,3123,1,1,0,0,0.0
9117,1,2781,1,1,0,0,0.0
9118,8,5921,1,0,0,0,0.0
9119,5,3824,1,0,0,0,0.0
9120,8,5272,1,0,0,0,0.0
9121,3,3331,1,1,0,0,0.0
9122,3,4532,1,0,0,0,0.0
9123,3,3129,1,1,0,0,0.0
9124,6,5013,1,0,0,0,0.0
9125,4,5972,1,1,0,0,0.0
9126,1,2048,1,1,0,0,0.0
9127,4,2902,1,1,0,0,0.0
9128,8,1532,1,0,0,0,0.0
9129,2,2871,1,0,0,0,0.0
9130,4,2603,1,1,0,0,0.0
9131,3,4018,1,1,0,0,0.0
9132,7,3128,1,1,0,0,0.0
9133,3,4692,1,1,0,0,0.0
9134,7,2099,1,1,1,0,0.0
9135,3,2630,1,1,0,0,0.0
9136,5,1226,1,1,0,0,0.0
9137,3,2897,1,1,0,0,0.0
9138,3,1488,1,1,0,0,0.0
9139,8,4323,1,1,0,0,0.0
9140,1,3423,1,1,0,0,0.0
9141,4,3753,1,1,0,0,0.0
9142,7,1479,1,0,0,0,0.0
9143,5,5548,1,1,0,0,0.0
9144,6,4185,1,1,0,0,0.0
9145,7,3503,1,1,1,0,0.0
9146,3,5151,1,0,0,0,0.0
9147,3,4967,1,1,0,0,0.0
9148,4,2764,1,1,0,0,0.0
9149,1,2205,1,1,0,0,0.0
9150,1,2856,1,1,1,0,0.0
9151,6,5347,1,1,0,0,0.0
9152,3,5937,1,1,1,0,0.0
9153,3,4296,1,0,0,0,0.0
9154,4,4920,1,1,0,0,0.0
9155,4,5356,1,1,0,0,0.0
9156,1,2434,1,1,1,0,0.0
9157,2,3800,1,0,0,0,0.0
9158,7,4120,1,0,0,0,0.0
9159,7,1203,1,1,0,0,0.0
9160,1,5869,1,1,0,0,0.0
9161,1,4632,1,0,0,0,0.0
9162,6,2513,1,1,0,0,0.0
9163,5,3089,1,0,0,0,0.0
9164,5,1043,1,1,0,0,0.0
9165,1,3137,1,1,1,0,0.0
9166,3,3876,1,1,0,0,0.0
9167,4,5495,1,1,0,0,0.0
9168,3,2411,1,0,0,0,0.0
9169,3,2380,1,1,0,0,0.0
9170,2,1793,1,1,0,0,0.0
9171,6,4003,1,1,0,0,0.0
9172,2,2052,1,1,0,0,0.0
