order_id,customer_id,order_date,amount,category,channel,status
16360,3094,2023-11-23,158.23,Home & Kitchen,SMS,Completed
16363,1900,2022-12-19,313.09,Electronics,Google Search,Completed
16364,1088,2022-11-12,613.55,Electronics,Paid Social,Completed
16366,4969,2022-01-09,288.98,Apparel,Google Search,Completed
16369,3687,2023-06-15,121.4,Electronics,Email,Completed
16370,4172,2024-01-24,126.4,Apparel,Paid Social,Completed
16371,5470,2022-03-24,152.0,Beauty,SMS,Completed
16372,5829,2024-02-29,203.77,Apparel,SMS,Completed
16373,2662,2023-09-16,146.4,Electronics,SMS,Completed
16374,5544,2022-06-30,569.08,Beauty,Paid Social,Completed
16377,5558,2023-02-11,37.18,Sports,Google Search,Completed
16378,2538,2023-01-31,218.33,Sports,Organic,Completed
16379,2607,2023-03-04,488.04,Home & Kitchen,SMS,Completed
16382,4046,2022-10-23,177.14,Sports,Google Search,Completed
16383,4951,2023-05-25,208.97,Electronics,Paid Social,Completed
16385,2673,2023-03-01,200.25,Sports,Organic,Completed
16386,2278,2022-04-21,51.3,Electronics,Organic,Completed
16388,5203,2023-06-22,303.82,Beauty,Google Search,Completed
16389,2789,2023-06-07,226.77,Apparel,Organic,Completed
16391,5989,2024-01-02,489.98,Electronics,SMS,Completed
16393,3255,2022-10-30,347.9,Beauty,SMS,Completed
16394,2484,2022-03-12,515.49,Home & Kitchen,Email,Completed
16395,4182,2022-06-25,124.43,Apparel,Paid Social,Completed
16396,1900,2024-04-24,78.1,Sports,Organic,Completed
16397,5757,2022-02-05,156.31,Apparel,Organic,Completed
16398,4821,2022-02-09,130.5,Apparel,Paid Social,Completed
16399,5172,2022-07-31,251.59,Sports,Paid Social,Completed
16400,4531,2022-05-14,318.56,Beauty,Email,Completed
16401,3105,2023-07-05,154.1,Home & Kitchen,Google Search,Completed
16403,1094,2024-12-20,958.25,Electronics,Paid Social,Completed
16405,3760,2024-08-15,115.84,Sports,SMS,Completed
16406,1095,2022-05-05,195.06,Beauty,Organic,Completed
16409,2043,2022-04-20,107.86,Home & Kitchen,Paid Social,Completed
16410,2712,2023-04-21,141.63,Beauty,Email,Completed
16412,5153,2022-05-04,691.67,Electronics,Google Search,Completed
16413,4115,2023-01-13,634.36,Beauty,Email,Completed
16414,5579,2024-10-25,126.6,Home & Kitchen,Email,Completed
16417,2729,2024-05-10,104.49,Apparel,SMS,Completed
16419,4913,2022-09-27,401.72,Electronics,Organic,Completed
16420,2648,2023-02-27,52.79,Apparel,SMS,Completed
16421,1301,2023-01-16,139.33,Home & Kitchen,Paid Social,Completed
16422,5560,2022-11-23,62.93,Sports,Organic,Completed
16423,5951,2024-02-27,250.6,Beauty,Paid Social,Completed
16426,4899,2024-07-21,814.19,Apparel,Paid Social,Completed
16427,3312,2022-11-15,372.32,Sports,Organic,Completed
16428,3766,2022-04-10,67.29,Apparel,Paid Social,Completed
16429,3660,2023-08-01,227.15,Electronics,SMS,Completed
16430,3726,2022-05-07,309.85,Sports,Google Search,Completed
16432,4292,2024-10-06,538.6,Beauty,Organic,Completed
16433,3783,2023-08-07,129.76,Beauty,SMS,Completed
16437,4916,2022-10-26,236.57,Electronics,SMS,Completed
16438,1974,2024-07-03,255.4,Electronics,SMS,Completed
16439,3917,2023-07-16,263.98,Electronics,SMS,Completed
16440,1956,2023-08-07,326.83,Beauty,SMS,Completed
16441,2182,2023-10-19,246.82,Sports,SMS,Completed
16442,2613,2024-11-28,669.81,Home & Kitchen,SMS,Completed
16445,2849,2023-04-20,343.96,Apparel,Paid Social,Completed
16446,5252,2024-09-03,300.29,Home & Kitchen,Paid Social,Completed
16447,5428,2023-10-14,201.4,Home & Kitchen,Organic,Completed
16448,4024,2024-11-29,1033.5,Apparel,Email,Completed
16450,4347,2024-03-23,672.27,Electronics,Organic,Completed
16452,1048,2024-10-11,139.08,Apparel,Paid Social,Completed
16453,3588,2022-03-03,218.64,Home & Kitchen,SMS,Completed
16455,2115,2024-07-29,103.46,Apparel,Email,Completed
16457,5273,2023-11-07,223.16,Apparel,Email,Completed
16458,2736,2022-06-27,155.55,Home & Kitchen,SMS,Completed
16460,2878,2022-01-21,198.28,Beauty,Email,Completed
16461,1002,2022-02-22,86.63,Beauty,SMS,Completed
16462,1493,2024-12-12,117.91,Home & Kitchen,SMS,Completed
16463,4704,2022-06-07,281.05,Beauty,Google Search,Completed
16464,2433,2023-12-09,320.92,Beauty,Email,Completed
16465,2326,2022-08-26,137.89,Beauty,Organic,Completed
16466,2018,2022-09-30,129.9,Sports,Paid Social,Completed
16468,5620,2022-01-28,843.19,Sports,Email,Completed
16469,5029,2022-03-26,740.97,Beauty,SMS,Completed
16470,4627,2022-01-30,240.25,Sports,Email,Completed
16474,4185,2023-04-09,445.02,Home & Kitchen,SMS,Completed
16475,2788,2023-09-22,64.59,Apparel,Google Search,Completed
16476,1108,2022-10-04,330.75,Beauty,Organic,Completed
16480,4899,2024-04-15,36.68,Beauty,Organic,Completed
16481,5876,2024-08-12,120.54,Beauty,Paid Social,Completed
16483,3886,2022-12-28,52.27,Sports,Organic,Completed
16488,4158,2024-05-13,275.45,Electronics,Paid Social,Completed
16491,4840,2022-03-04,288.93,Electronics,Google Search,Completed
16492,5547,2024-08-14,168.19,Beauty,Google Search,Completed
16493,1264,2023-08-04,304.55,Apparel,Organic,Completed
16494,2638,2023-06-26,1106.77,Electronics,Email,Completed
16495,4236,2022-07-10,462.53,Beauty,Paid Social,Completed
16497,1833,2023-08-01,197.16,Beauty,Email,Completed
16498,5173,2023-12-21,71.28,Home & Kitchen,Google Search,Completed
16502,5258,2024-07-05,75.21,Sports,SMS,Completed
16506,5508,2024-04-06,469.31,Beauty,Email,Completed
16510,2853,2023-02-28,212.86,Home & Kitchen,Organic,Completed
16513,4446,2022-07-16,476.84,Home & Kitchen,SMS,Completed
16514,4884,2023-11-14,626.15,Electronics,Organic,Completed
16515,2388,2024-09-11,107.22,Home & Kitchen,Organic,Completed
16516,1465,2022-05-30,168.71,Home & Kitchen,Paid Social,Completed
16517,1706,2023-01-17,146.15,Sports,Email,Completed
16519,1557,2023-05-06,494.62,Apparel,Organic,Completed
16520,5751,2024-01-26,227.22,Home & Kitchen,Google Search,Completed
16521,5562,2024-08-09,484.83,Apparel,Google Search,Completed
16522,5833,2022-12-20,218.99,Home & Kitchen,SMS,Completed
16523,2720,2023-05-11,429.12,Home & Kitchen,Paid Social,Completed
16524,2008,2023-03-18,153.93,Beauty,Organic,Completed
16525,1084,2023-10-21,96.47,Sports,Organic,Completed
16529,4157,2022-08-28,295.14,Sports,Google Search,Completed
16531,3358,2022-08-28,472.76,Sports,Email,Completed
16532,5773,2023-06-08,144.17,Home & Kitchen,Paid Social,Completed
16533,1564,2023-02-18,75.22,Apparel,Organic,Completed
16535,1054,2022-08-31,30.84,Apparel,SMS,Completed
16538,2875,2022-11-30,437.61,Apparel,Google Search,Completed
16539,3946,2022-09-16,282.81,Home & Kitchen,SMS,Completed
16540,3758,2024-08-14,381.83,Apparel,Email,Completed
16542,1103,2024-12-25,426.61,Electronics,Email,Completed
16543,1276,2022-09-14,407.31,Sports,SMS,Completed
16545,5642,2024-05-14,516.38,Electronics,Google Search,Completed
16546,5455,2023-01-10,89.7,Home & Kitchen,Paid Social,Completed
16547,1948,2024-09-29,444.48,Apparel,Paid Social,Completed
16548,3165,2022-03-18,285.56,Apparel,Email,Completed
16549,3356,2024-12-23,334.87,Beauty,Paid Social,Completed
16552,1597,2022-03-19,206.75,Beauty,Google Search,Completed
16553,4737,2022-10-09,60.34,Beauty,Paid Social,Completed
16555,1646,2023-09-08,369.08,Sports,Paid Social,Completed
16562,1420,2024-11-15,1009.9,Sports,Paid Social,Completed
16565,1544,2022-04-29,238.73,Apparel,Paid Social,Completed
16566,1990,2023-05-04,1030.62,Home & Kitchen,Email,Completed
16567,2322,2023-09-11,486.42,Sports,SMS,Completed
16568,1091,2024-10-08,113.62,Home & Kitchen,Email,Completed
16571,5238,2024-03-16,102.97,Home & Kitchen,Google Search,Completed
16574,2956,2023-08-24,345.36,Sports,Email,Completed
16575,1758,2023-11-24,330.07,Apparel,SMS,Completed
16577,1360,2022-10-03,178.28,Sports,Email,Completed
16578,2106,2024-04-07,477.46,Beauty,SMS,Completed
16581,5700,2023-06-09,467.3,Apparel,Email,Completed
16583,2818,2022-07-04,165.94,Apparel,Email,Completed
16584,5691,2024-02-26,108.6,Apparel,Paid Social,Completed
16585,3305,2022-08-05,282.77,Home & Kitchen,Organic,Completed
16586,3461,2024-06-26,76.72,Sports,Google Search,Completed
16587,1672,2022-02-01,138.65,Electronics,Organic,Completed
16588,3642,2024-09-10,163.76,Apparel,Email,Completed
16589,2287,2024-01-18,393.76,Home & Kitchen,Email,Completed
16590,5413,2024-07-10,132.98,Sports,Email,Completed
16591,1436,2023-01-03,242.9,Electronics,Paid Social,Completed
16592,1840,2022-12-02,83.52,Beauty,Organic,Completed
16593,3033,2022-10-12,265.42,Beauty,SMS,Completed
16599,3199,2024-09-27,192.51,Apparel,SMS,Completed
16601,2831,2022-03-11,113.25,Electronics,Email,Completed
16602,3311,2023-10-22,170.4,Home & Kitchen,Email,Completed
16603,5172,2023-11-22,156.09,Electronics,Email,Completed
16604,2554,2022-09-11,378.04,Apparel,Paid Social,Completed
16605,2121,2023-12-14,135.96,Apparel,SMS,Completed
16607,1111,2023-02-26,296.28,Electronics,SMS,Completed
16608,3795,2023-07-16,48.44,Apparel,Organic,Completed
16609,1004,2023-03-23,440.62,Sports,Email,Completed
16610,4822,2024-10-13,86.76,Sports,Google Search,Completed
16611,4546,2023-07-02,93.66,Apparel,Google Search,Completed
16612,4388,2022-10-31,97.46,Beauty,SMS,Completed
16613,4607,2022-10-30,760.32,Electronics,SMS,Completed
16614,2884,2024-06-16,700.59,Home & Kitchen,Paid Social,Completed
16615,5196,2022-01-24,130.29,Electronics,Paid Social,Completed
16617,4624,2023-05-21,883.76,Apparel,Email,Completed
16619,5172,2024-12-08,1314.04,Home & Kitchen,Paid Social,Completed
16621,1365,2023-12-06,222.38,Home & Kitchen,SMS,Completed
16623,5718,2024-07-07,144.81,Beauty,Organic,Completed
16625,1014,2022-11-15,220.11,Beauty,Organic,Completed
16626,5801,2022-09-02,120.17,Sports,Paid Social,Completed
16627,3771,2024-04-30,286.46,Apparel,Paid Social,Completed
16629,3426,2023-09-28,276.57,Apparel,Google Search,Completed
16631,5429,2024-04-11,444.61,Home & Kitchen,Organic,Completed
16634,1196,2024-03-25,192.38,Sports,Google Search,Completed
16636,5184,2023-01-05,277.85,Beauty,Google Search,Completed
16637,1873,2023-09-07,252.27,Beauty,SMS,Completed
16638,4862,2023-07-07,526.21,Beauty,Email,Completed
16639,3400,2022-05-09,789.1,Home & Kitchen,Organic,Completed
16640,2745,2024-04-05,1474.46,Beauty,Organic,Completed
16643,4917,2024-08-11,299.92,Home & Kitchen,SMS,Completed
16644,1727,2023-08-19,125.72,Home & Kitchen,Google Search,Completed
16645,4157,2022-02-20,182.38,Home & Kitchen,Organic,Completed
16647,4596,2024-10-12,645.33,Beauty,Google Search,Completed
16651,1524,2023-08-01,784.33,Electronics,Organic,Completed
16652,2637,2022-10-15,150.52,Beauty,Google Search,Completed
16656,4376,2022-10-18,225.52,Beauty,Google Search,Completed
16657,1765,2024-10-13,204.27,Sports,Google Search,Completed
16658,2882,2023-01-25,230.23,Apparel,Paid Social,Completed
16661,4305,2022-07-29,271.15,Sports,Organic,Completed
16664,5280,2024-09-13,464.19,Beauty,Paid Social,Completed
16667,2489,2023-03-14,68.52,Electronics,SMS,Completed
16669,1913,2024-11-23,159.58,Beauty,SMS,Completed
16670,5433,2022-09-29,113.53,Home & Kitchen,Paid Social,Completed
16671,4731,2023-10-17,243.61,Beauty,Email,Completed
16672,2128,2023-09-16,109.19,Beauty,Google Search,Completed
16674,3396,2024-12-27,228.38,Home & Kitchen,SMS,Completed
16675,4798,2023-12-29,194.79,Electronics,Email,Completed
16676,3800,2024-10-02,272.43,Home & Kitchen,Organic,Completed
16678,4170,2024-10-26,227.79,Electronics,Google Search,Completed
16679,1506,2022-04-14,189.48,Electronics,Organic,Completed
16682,1443,2022-07-05,70.18,Electronics,Email,Completed
16683,3230,2024-06-08,234.32,Home & Kitchen,Email,Completed
16684,1277,2024-03-01,702.22,Sports,SMS,Completed
16686,4587,2023-07-03,305.69,Home & Kitchen,SMS,Completed
16688,4119,2024-11-07,1492.66,Sports,Google Search,Completed
16689,4666,2022-10-29,280.09,Home & Kitchen,Paid Social,Completed
16690,2095,2022-03-12,171.33,Apparel,SMS,Completed
16692,3352,2024-11-18,281.84,Beauty,Google Search,Completed
16697,2674,2023-08-08,1236.99,Sports,Paid Social,Completed
16699,5840,2023-02-20,162.54,Electronics,Email,Completed
16701,5394,2023-09-23,405.21,Electronics,Organic,Completed
16702,2741,2024-11-25,284.76,Apparel,Paid Social,Completed
16703,2269,2024-02-28,351.0,Apparel,SMS,Completed
16704,1116,2024-04-05,182.77,Apparel,Email,Completed
16706,3713,2022-05-02,101.13,Apparel,Organic,Completed
16707,5626,2023-10-24,1153.83,Beauty,Email,Completed
16713,4797,2022-03-09,251.2,Beauty,Paid Social,Completed
16714,3575,2022-02-07,1103.76,Electronics,SMS,Completed
16715,2681,2022-02-04,345.44,Apparel,Google Search,Completed
16716,4888,2024-10-06,249.75,Sports,SMS,Completed
16717,1206,2023-05-28,414.35,Apparel,Email,Completed
16718,5897,2024-06-30,164.89,Sports,Organic,Completed
16720,4793,2023-01-16,87.9,Sports,Google Search,Completed
16722,3737,2022-05-29,341.69,Electronics,Organic,Completed
16723,5533,2024-10-20,465.16,Beauty,Paid Social,Completed
16726,4245,2023-02-24,187.81,Beauty,Email,Completed
16727,3025,2023-01-17,317.6,Electronics,SMS,Completed
16729,3242,2024-08-20,140.17,Home & Kitchen,Google Search,Completed
16730,4738,2023-10-19,191.78,Apparel,Google Search,Completed
16732,1261,2024-05-02,127.28,Apparel,Email,Completed
16733,2290,2024-08-13,60.63,Apparel,Email,Completed
16735,2104,2023-12-29,347.48,Sports,Email,Completed
16736,3893,2023-04-08,223.25,Electronics,Organic,Completed
16737,4771,2022-06-09,275.6,Beauty,SMS,Completed
16738,4416,2023-11-26,216.33,Apparel,Email,Completed
16740,1061,2023-10-10,508.18,Sports,Email,Completed
16743,4194,2024-02-13,120.78,Electronics,SMS,Completed
16744,3894,2022-03-04,340.81,Sports,Email,Completed
16747,4687,2022-07-01,700.1,Sports,Paid Social,Completed
16748,2757,2022-04-18,690.51,Home & Kitchen,Email,Completed
16751,1887,2023-05-15,227.79,Beauty,SMS,Completed
16752,2472,2022-12-11,822.47,Home & Kitchen,Paid Social,Completed
16753,5809,2024-05-14,247.88,Sports,SMS,Completed
16754,3857,2024-05-01,935.55,Electronics,Email,Completed
16756,4920,2023-10-20,147.02,Home & Kitchen,Paid Social,Completed
16757,2827,2024-02-23,186.09,Home & Kitchen,SMS,Completed
16760,5132,2022-08-25,292.33,Beauty,Paid Social,Completed
16761,3892,2024-02-12,350.48,Sports,Google Search,Completed
16762,2002,2022-11-09,597.37,Apparel,Paid Social,Completed
16765,3942,2023-08-31,553.23,Sports,SMS,Completed
16766,3448,2022-07-14,615.43,Home & Kitchen,Email,Completed
16770,2765,2023-01-02,1088.66,Home & Kitchen,Google Search,Completed
16772,3279,2023-03-24,112.98,Apparel,Google Search,Completed
16773,1114,2023-05-24,550.59,Apparel,Email,Completed
16774,5154,2024-02-22,41.32,Electronics,Paid Social,Completed
16775,2403,2024-06-20,198.5,Apparel,Paid Social,Completed
16777,5325,2022-08-27,96.45,Apparel,Paid Social,Completed
16778,3443,2022-04-26,225.46,Beauty,SMS,Completed
16780,2431,2022-06-04,463.6,Sports,Organic,Completed
16781,3837,2022-03-02,1071.46,Home & Kitchen,Paid Social,Completed
16782,3200,2022-12-01,364.33,Home & Kitchen,SMS,Completed
16784,4632,2024-11-21,285.05,Sports,SMS,Completed
16785,5307,2022-10-28,129.66,Sports,Email,Completed
16786,2201,2023-03-17,138.64,Beauty,Google Search,Completed
16787,5003,2024-09-12,230.71,Electronics,Email,Completed
16788,5101,2022-11-03,136.76,Sports,Organic,Completed
16790,5038,2023-06-21,217.25,Beauty,Google Search,Completed
16791,2113,2022-12-16,316.65,Apparel,Paid Social,Completed
16792,4892,2022-12-03,112.79,Home & Kitchen,SMS,Completed
16795,2450,2022-12-17,620.88,Apparel,Organic,Completed
16798,4189,2023-05-28,118.21,Sports,SMS,Completed
16799,2122,2022-11-11,85.64,Apparel,Google Search,Completed
16802,2848,2023-11-09,472.94,Apparel,Paid Social,Completed
16804,2661,2024-04-19,69.46,Apparel,Google Search,Completed
16805,3378,2022-12-31,494.37,Home & Kitchen,Email,Completed
16806,4017,2023-01-01,114.88,Sports,SMS,Completed
16807,5588,2024-11-19,131.44,Sports,Google Search,Completed
16811,5629,2022-06-26,475.67,Sports,SMS,Completed
16814,2370,2023-04-11,349.85,Sports,Google Search,Completed
16818,3146,2022-05-05,92.93,Home & Kitchen,Paid Social,Completed
16821,5160,2023-01-08,189.3,Apparel,Google Search,Completed
16824,5753,2022-07-05,162.95,Apparel,Organic,Completed
16825,5752,2024-03-11,378.09,Apparel,Organic,Completed
16826,5559,2022-04-25,56.74,Sports,Google Search,Completed
16827,4214,2022-03-10,916.87,Sports,Paid Social,Completed
16828,2265,2024-08-04,364.18,Beauty,Google Search,Completed
16831,3850,2023-07-02,93.66,Apparel,SMS,Completed
16832,1208,2022-11-19,514.59,Home & Kitchen,Paid Social,Completed
16833,3216,2022-03-18,353.78,Beauty,Email,Completed
16835,1367,2023-11-23,421.72,Sports,Google Search,Completed
16837,5834,2024-06-29,219.19,Electronics,Email,Completed
16839,1920,2023-12-27,120.53,Sports,Paid Social,Completed
16841,1602,2024-03-14,202.75,Beauty,Paid Social,Completed
16842,5390,2023-07-28,211.53,Electronics,Email,Completed
16843,1460,2022-12-04,284.35,Home & Kitchen,Google Search,Completed
16844,3969,2022-08-29,264.59,Apparel,Organic,Completed
16845,2023,2022-11-20,253.3,Apparel,Organic,Completed
16849,3794,2024-08-09,107.4,Electronics,Organic,Completed
16851,3206,2024-02-05,1034.2,Sports,Google Search,Completed
16852,4001,2023-12-05,390.55,Electronics,SMS,Completed
16856,4628,2022-02-08,1315.26,Home & Kitchen,SMS,Completed
16859,2800,2024-11-27,62.26,Apparel,Paid Social,Completed
16860,1641,2023-09-06,109.21,Home & Kitchen,SMS,Completed
16862,2648,2022-07-20,295.29,Apparel,Google Search,Completed
16865,4661,2024-02-17,220.78,Electronics,SMS,Completed
16867,3137,2022-02-06,208.96,Beauty,Paid Social,Completed
16868,3009,2023-12-09,358.33,Sports,Paid Social,Completed
16869,1573,2024-11-12,604.9,Beauty,SMS,Completed
16873,4718,2022-10-28,185.08,Beauty,Paid Social,Completed
16874,2740,2024-07-23,308.12,Sports,Paid Social,Completed
16877,3941,2023-01-29,337.51,Beauty,Google Search,Completed
16879,3485,2022-04-08,99.8,Beauty,Google Search,Completed
16880,2015,2023-03-17,514.97,Home & Kitchen,Email,Completed
16885,4278,2023-01-12,703.95,Home & Kitchen,Email,Completed
16886,4799,2023-10-29,189.7,Electronics,SMS,Completed
16888,2460,2024-05-20,350.9,Sports,Google Search,Completed
16889,3709,2024-01-25,195.74,Sports,SMS,Completed
16891,4145,2023-01-07,188.93,Home & Kitchen,Organic,Completed
16894,5534,2023-07-04,136.18,Home & Kitchen,Organic,Completed
16896,1920,2023-02-27,200.27,Beauty,Organic,Completed
16897,4781,2023-10-24,578.21,Sports,Email,Completed
16898,2994,2024-03-12,222.79,Home & Kitchen,Email,Completed
16899,4600,2023-12-07,108.01,Sports,Paid Social,Completed
16900,4707,2024-09-28,268.66,Home & Kitchen,Email,Completed
16903,5736,2024-07-28,58.35,Sports,SMS,Completed
16908,1654,2024-11-12,68.08,Electronics,SMS,Completed
